"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76"
-598.04913 -315.13126 -173.64772 -460.00095 -439.48648 -540.41754 -77.66155 -283.14062 -190.42825 -3907.8933 -99.815765 -32.521202 -57.212784 -556.0338 -273.59372 -82.98791 -304.85056 -524.18677 -161.94997 -155.72064 -634.5223 -121.14491 -7.851211 -2150.6653 -283.83865 -1742.8038 -166.54768 0 -347.84744 -992.58636 -666.4097 -626.14233 -635.8379 -1286.4005 -3177.2659 -1375.6025 -77.77997 21.961548 -1067.2816 -62.78642 -923.088 -427.76422 -2545.7542 -1051.3033 -155.75906 -61.9599 -88.73856 -3287.578 -3274.3433 -370.02835 -540.1915 -1043.0106 -576.8246 -641.7412 -43.709232 -57.796703 -332.65723 -15.301018 -116.66224 -47.165062 -85.65392 -54.307026 5.2033844 -1342.1737 -111.46334 -1084.7563 -1348.1615 -759.6912 -55.096764 -1119.4901 -807.0683 -266.16138 -1682.5787 -1377.4448 -750.4595 -33.852818
-456.60468 90.6542 776.5002 208.76967 1296.0781 22.517397 1341.4268 1759.7975 1534.6277 336.44116 352.29095 3565.9878 823.6482 1401.0763 920.3459 2320.3418 1580.6118 439.55243 1657.4338 681.8448 562.38403 2335.068 1264.0449 332.05045 1350.6256 746.91595 371.52945 2548 844.77234 729.0182 2042.9897 1067.5416 3260.1726 93.48841 660.91046 -154.35803 3186.6396 1091.5482 1689.1274 833.8477 317.0127 711.37775 348.13733 272.4025 954.87085 264.73776 320.44482 715.70874 694.7254 836.3243 990.6207 876.3931 1057.149 1251.6404 982.00073 1541.9724 1486.355 1647.4095 1012.51306 980.0532 2358.6553 668.83386 273.17767 454.31985 2193.9248 2308.8464 447.78793 89.375435 851.0482 3044.9717 57.08532 1965.3054 451.72134 604.53394 431.28696 1757.5831
-811.9324 -49.643963 1032.0571 -173.38498 59.00513 101.328285 381.24762 -68.8189 39.205814 -427.02145 -921.828 262.43854 1397.935 3918.7146 1010.70715 -65.28382 133.212 969.19946 -14.590087 -75.592545 47.110703 240.77551 1166.4657 -745.8364 251.94669 504.49585 -352.3124 566 -64.11935 -672.9399 1082.7595 1728.4008 2423.8813 -177.62799 -660.91046 -177.05775 432.17593 664.1884 410.15366 1606.0105 526.63824 1009.0548 212.14618 142.58568 943.2615 332.33035 824.5292 949.81903 1760.3401 1407.9127 892.77167 1283.0278 1111.5664 432.31802 890.697 498.36023 702.42365 614.5909 334.1437 619.2711 266.47888 746.007 41.627075 -89.08233 1907.1106 1929.418 201.50456 372.39764 1858.5319 714.9424 2494.0378 136.23427 2224.2004 908.8296 1460.5173 252.85983
106.42665 252.53668 285.04437 191.07732 372.3427 343.3903 183.56367 165.16536 138.15382 148.81052 610.63763 115.71498 134.9358 106.49743 219.20966 368.4663 210.0651 152.8878 274.29364 341.6783 181.08176 310.43384 180.57785 444.43677 170.62212 432.42502 185.76472 2060 88.1641 207.4898 147.53537 96.71109 1055.988 461.83276 680.49304 513.0135 502.35333 415.48874 271.23065 179.54713 372.91284 243.76701 391.65448 236.22404 168.33589 0 92.436005 103.67743 207.58728 231.64377 114.83114 292.86502 177.038 248.6135 206.89037 197.3812 455.91272 361.27402 224.68283 261.5517 280.75452 91.46446 161.30492 231.61404 183.50673 7259.5234 609.3114 404.67212 72.806435 369.36966 19.684593 330.49423 173.14136 147.07622 145.44571 174.79109
1801.3569 280.5963 222.79329 449.38553 46.797173 669.8926 1073.1415 43.25759 97.08107 2225.6877 898.3419 77.14332 402.64847 676.60065 1237.4469 198.06447 58.9207 941.8981 156.11394 273.64502 298.85852 142.34528 603.42163 1501.8898 243.97368 1657.6293 153.73633 126 262.8893 1115.9586 441.3558 1662.6869 381.66312 684.3352 3309.448 1743.3379 233.3399 184.00215 379.2819 318.33817 458.96967 581.2906 4047.0964 1557.8018 409.23035 568.90454 210.75409 4190.5747 2767.8303 270.75244 399.48297 389.0187 374.3918 500.90106 508.96973 354.41373 274.34283 484.53223 325.50204 315.45462 114.20523 377.2909 312.20306 1852.9124 640.23456 823.4072 1188.2372 605.76685 530.30634 495.0795 838.56366 256.06995 695.895 328.63925 477.74878 98.79496
-72.095474 176.99152 1010.76074 286.61597 547.3234 557.3056 -70.60141 869.08435 662.76495 64.700226 105.68729 1420.3447 1240.33 1544.7013 1127.842 687.13983 701.92487 300.3153 1210.9772 1100.6274 883.3257 1835.3455 979.1582 362.70126 368.35242 117.9341 209.25221 461 779.05005 364.5091 680.163 618.703 836.2912 387.04202 376.96375 862.58905 1867.8889 543.10315 246.97424 930.7811 709.04926 739.5047 76.155045 331.99054 516.61707 388.65756 2063.1716 143.81064 246.3369 1752.3701 1541.325 1937.7537 2106.317 857.2879 1320.0188 968.3674 1123.2152 710.6473 1208.3904 4718.3438 767.71295 1177.605 868.9652 519.6469 607.61115 1242.9828 929.1599 685.2117 3672.7896 3808.0251 242.12048 896.87555 1983.3563 1129.951 957.51764 2154.8357
1019.9793 291.3885 558.6214 534.3088 274.67905 -95.69894 967.2393 296.9044 205.3638 1378.1147 675.2243 104.37038 642.29443 1019.0534 1060.9078 192.53194 181.88564 778.08966 126.933754 146.64954 500.5512 265.0045 804.18835 1149.4054 360.37943 2004.8796 196.44086 329 9.617902 717.80255 658.90796 1885.8663 763.32623 783.4329 1625.3502 1870.4562 636.27527 649.34955 1100.3585 624.55963 757.5941 727.78516 3650.0022 1310.937 919.07526 630.86444 220.61392 5026.683 3473.6272 1279.3053 1104.6432 1380.6494 761.8438 1169.5856 647.868 417.66296 637.4826 484.53223 561.7071 364.4573 188.75587 111.47231 13.008461 1365.929 1336.2008 1435.0587 1165.8478 1030.3002 631.645 1066.2057 1208.634 258.5928 1955.6094 2055.0098 1771.6096 152.68312
-472.39703 -71.228294 126.14032 -382.15463 34.589214 647.3752 -84.721695 -70.78516 -104.54884 -329.97113 -569.53705 49.159958 12.953838 1864.9752 256.86017 -68.60333 -115.279625 622.47174 -32.09819 -57.450336 -125.1378 -39.372097 309.56204 -311.61658 -100.459755 -366.90607 -217.79312 -14 -147.47449 -342.0778 12.502996 71.913376 400.1048 -31.78606 -651.1192 -304.17612 -28.655779 -41.548874 -103.64098 480.26102 -120.62664 25.783049 -870.3433 -412.86005 -37.730457 50.69446 2289.948 1963.1824 3412.7349 3047.4692 1727.3191 1257.3379 1976.4406 122.469696 -84.50452 -100.32635 14.578604 -73.95492 -84.976204 1.2250665 -53.93025 5.716529 163.90662 -106.89879 -19.030327 -292.837 -337.4402 -101.78869 -41.32257 -180.54623 -86.612206 12.614284 3150.9507 218.07852 615.1142 31.089323
-947.5405 -1003.67145 86.82386 -120.30794 -152.59947 -140.73373 275.3455 -180.89539 -29.871098 -2309.7979 -1274.1189 33.27751 91.756355 -5.8622437 47.69065 -151.59123 -202.37979 73.71376 -18.967113 -275.15686 -150.16536 37.857784 120.01137 -372.9182 -135.54094 -376.73392 36.298855 146 -226.02069 353.29346 186.29465 -190.94241 6197.2144 -459.96298 -675.5974 -553.873 -100.002815 -314.58432 -138.92302 487.97165 -430.28406 -116.02372 -1425.1871 -355.40015 -118.02861 -33.79631 30.812 -46.822067 -243.56908 -38.356598 -122.91784 129.91757 -110.285965 -309.84833 35.9387 -37.07713 -299.52405 45.052998 -44.648514 27.563997 -22.206573 -105.75578 -39.025383 -261.30817 -42.13858 -2.3615887 -842.80084 -878.85846 -153.48384 -442.8297 -470.46176 -133.71141 -17.758087 35.501156 -17.170675 -71.85088
1320.3772 276.27945 504.56128 541.38574 557.49677 669.8926 296.52594 450.27222 442.46564 1099.9038 992.28613 151.26141 404.80743 939.5223 1096.0483 195.85146 307.41235 742.5979 160.49095 276.66873 397.49655 154.45976 494.6263 1338.4187 228.0277 1536.4192 491.10214 352 490.51297 1261.7623 568.88635 1150.614 1054.3844 396.39087 2609.3726 1225.7844 319.30725 326.45544 1667.0762 454.92615 458.23413 423.0764 1865.7985 889.5644 461.47253 416.82114 199.66177 4775.8506 5220.128 1295.8513 1619.766 1156.7802 958.4721 535.19257 466.2318 258.4494 421.4542 289.01923 652.4444 311.77945 203.03152 357.28305 390.25385 810.6492 449.9313 649.4369 845.9993 757.20856 347.30637 374.5429 1301.1516 320.4028 893.45374 944.3307 1128.2144 65.63302
1024.099 323.76498 902.6405 608.61664 657.19507 1013.28284 -14.120282 989.0259 408.86066 4406.085 1450.2644 252.60657 775.0713 1263.5089 1788.8177 337.48413 440.62436 991.0405 388.0963 669.75 1163.0454 655.69684 1103.656 2605.3188 620.29913 1113.822 516.72485 538 504.93982 1895.4474 1070.2566 1076.2208 865.9583 605.80493 2345.0083 1847.7565 438.02405 281.3452 1270.1533 782.0765 695.0742 589.49426 3883.907 1723.797 929.71716 1487.0376 1125.2543 3919.6758 2095.2476 1246.2134 1147.5027 1078.2424 1264.6608 532.74316 440.0063 620.49664 402.8996 385.92566 799.3524 831.20764 333.0986 843.188 411.06738 1915.27 500.22574 1686.1743 1292.188 1129.6062 781.19336 723.7369 1348.3945 512.1399 3136.5222 661.3358 964.5879 267.3682
-495.39893 -64.753 904.2787 -3.5384688 254.33246 146.36308 585.9917 224.15298 80.27857 -478.78165 -270.08972 129.3285 253.67932 654.91034 1823.9583 277.73285 135.77379 98.28501 94.83556 -43.843678 223.77583 168.08856 183.94266 -326.942 9.5675955 -183.45303 -17.081814 195 -94.576035 -56.078323 362.5869 841.88245 898.83264 170.14891 -660.91046 140.7382 391.8239 386.4045 1651.6403 375.617 233.898 152.35439 -658.19714 214.9426 1074.8344 -56.32718 -6.1624002 4789.2285 3304.7896 1653.8463 1165.2935 1947.2955 629.7909 323.32 71.8774 201.74321 415.4902 130.05865 84.976204 79.629326 79.30919 -37.157436 -15.610153 -421.65634 67.965454 1118.6058 177.51593 -151.44171 -18.693544 494.56216 590.5378 851.4641 2439.5173 843.91315 1097.9131 2.0726216
161.35654 -45.3271 19.658232 -123.84641 -69.17843 56.29349 614.2323 -147.46907 14.935549 -1132.2539 -176.14548 -0.75630707 255.8383 206.15558 643.40546 43.15371 28.179464 76.4439 30.639183 4.535553 107.47129 -31.80054 50.472073 -76.62703 87.70296 291.5593 -14.946587 38 -48.089508 213.09763 85.02038 215.74013 178.00253 -28.046524 -1179.8477 54.47931 96.49395 -30.271322 -70.56407 91.42584 22.06585 16.407394 157.74973 449.03848 89.97263 90.12349 -23.417122 1080.252 2048.1946 806.24066 1001.1334 587.19806 555.7832 -22.044546 -23.31159 81.78779 74.218346 66.30441 57.610985 -41.03973 -25.37894 -14.291323 67.644 65.32704 99.22956 -15.743924 -12.793941 163.85497 60.016117 -199.68724 165.35057 479.34277 6543.855 230.25035 1108.0135 -33.852818
-305.5475 -502.91495 358.76273 -353.8469 -28.485235 -101.328285 -56.48113 41.29134 -13.068605 -789.3427 -281.83276 243.53087 431.7946 -54.714275 193.27264 -169.29532 133.212 43.682228 75.868454 -1.511851 83.91594 9.085869 -67.2961 -321.83353 -51.027176 -180.1771 -130.24883 3458 91.37006 -201.88197 43.76049 29.75726 2841.6262 -336.5583 -1463.7943 -640.13184 644.4626 2843.1301 79.38458 450.5201 2410.3262 10.547611 -511.3267 -80.86949 226.38275 146.45067 -115.85313 117.05517 60.89227 116.573975 358.2408 125.51359 407.04227 308.62366 175.80824 74.15426 1269.0012 115.60769 1153.6599 38.589596 488.54462 40.0157 -215.94046 -350.39047 -69.32476 -70.84766 -249.48184 -521.3567 -129.87094 3128.261 -470.46176 187.95282 507.21536 1190.8102 1143.3649 11.053982
1987.7753 1424.5659 565.17413 714.7707 415.07056 1722.5808 317.70636 664.59393 412.59454 4192.574 1890.628 357.73325 254.7588 268.6862 278.6138 632.9211 937.6076 687.9951 284.50668 576.0152 574.1617 579.98126 464.34305 1910.5673 572.4611 1723.1482 792.1691 289 751.7993 1143.9978 383.842 503.39365 508.3496 1647.2659 4587.2085 3650.1135 426.91263 436.26318 610.82025 148.70468 906.9064 648.0921 2290.0908 1040.6627 413.10013 433.7193 505.31683 568.55365 368.12143 355.73865 566.069 442.60056 532.5651 349.03864 518.6829 443.83505 618.928 457.3304 375.91168 444.69916 234.7552 280.10992 642.618 1529.2466 263.70596 497.508 1551.2653 1663.3762 522.43536 565.4356 677.14996 404.9185 346.2827 150.11917 343.41348 309.51147
-1731.3213 -425.21133 761.7565 -435.23166 111.90628 -996.39484 -211.80423 173.03036 -276.30765 -1856.8964 -1344.5771 43.1095 196.46654 39.570145 649.2622 74.135864 -10.247078 -324.88657 -30.639183 -101.294014 -428.41296 -3.0286229 -35.89125 -1803.2894 -148.29773 -1942.6366 -392.8817 22 -112.208855 -229.92113 -167.54016 -517.0324 972.5995 -652.54913 -3284.97 -2297.2107 112.28387 239.2028 110.25636 1093.8055 171.3781 -416.04465 -3203.9514 -947.0243 0.96744764 -377.39212 -72.716324 137.12177 -1024.0973 662.59143 278.18246 711.97766 589.88477 1066.711 155.4106 357.68524 169.64194 264.36758 -7.201373 221.12451 155.44601 -360.14133 -184.72015 -620.6069 -201.17775 -297.56018 -983.5342 -834.1707 -44.274185 -144.85085 838.56366 225.79567 840.1795 88.24573 409.06607 4.836117
641.99304 237.42766 -13.105488 385.6931 48.831833 878.17847 367.12735 17.69629 76.544685 3021.5005 1326.9625 127.815895 361.62796 529.8491 588.1847 29.875645 15.370617 663.4238 115.26169 48.37923 803.82635 183.23169 -113.28176 270.74884 78.13536 1441.4167 296.7965 58 163.50433 1082.3116 277.56653 -674.49786 619.80164 562.80023 2335.217 971.54767 271.3527 59.355534 513.7946 442.80948 -25.007961 590.6662 4879.3623 1355.628 582.4035 168.98154 178.70961 2361.17 2881.3115 26.323156 32.346798 197.44534 141.48528 260.86047 214.6609 131.95096 318.7413 223.56487 560.26685 265.2269 109.44668 660.2591 122.27953 1639.1149 38.060654 41.7214 1421.7267 1382.8365 107.24191 1518.8646 866.1221 -39.10428 1064.3754 508.17368 756.5197 92.577095
2425.4978 6.4753 655.2744 322.00067 229.91653 501.0121 1129.6226 173.03036 130.68605 1119.3138 240.73215 114.20237 437.19202 1473.2797 1175.5327 223.51408 227.99748 1135.7379 331.19498 1.511851 238.49792 163.54564 2166.9343 2952.6948 433.731 710.8805 19.217041 271 176.3282 644.90076 1337.8207 2638.477 1448.0747 286.07455 1047.6655 894.36865 681.89056 382.8432 613.0254 939.59326 511.9277 502.76947 2099.7034 974.6902 584.3384 659.028 1471.5812 2678.891 982.5798 2162.2593 1539.7076 1688.1945 1651.3872 481.3059 642.04004 774.2577 561.9389 505.78363 1055.7213 1025.9933 321.9953 1074.7074 572.3723 831.43506 761.2131 1779.8507 663.68567 816.7922 789.06433 664.24457 2157.4314 309.04996 4800.233 2115.869 1971.5974 312.275
2272.724 1232.4653 507.83765 580.3089 335.71884 973.87744 310.6462 688.18896 225.90018 3403.2317 2595.21 782.77783 444.74844 510.01523 563.08435 478.0103 227.99748 270.28378 113.80268 380.98645 515.2733 548.1807 300.58923 996.15137 204.1087 1051.579 817.7918 387 748.5933 235.52896 290.06952 580.26654 599.7563 1269.5726 5194.267 2428.8691 614.6372 392.3401 582.15356 283.08963 350.11148 745.3645 2094.2637 778.9009 265.08066 67.59262 335.23456 -150.4995 -127.3202 722.75867 575.773 1192.0121 612.3773 1071.6099 406.0102 200.6527 717.00226 328.97186 224.68283 1457.2167 485.37225 57.16529 236.754 668.11743 463.52438 513.25195 1887.1062 2589.405 483.08054 1572.149 425.1872 343.10852 1041.0679 628.8776 711.06793 1103.3256
-236.88513 -168.35779 54.06014 -233.53894 608.3632 -174.50983 218.86438 80.616425 113.88356 -789.3427 -416.87762 524.1208 240.7255 669.2728 665.9957 254.49625 151.1444 -21.841114 274.29364 314.465 -39.749657 685.9831 301.71082 -97.060905 97.27055 -232.59224 -153.73633 428 812.7127 -308.4308 98.773674 296.3327 783.3715 44.87444 -788.19696 -304.17612 1383.6648 393.5272 396.9229 6474.712 506.04346 162.902 -304.62018 23.40959 511.77982 371.7594 1136.3466 153.84393 13.839151 624.2348 493.2887 907.221 801.74994 335.567 887.7831 417.66296 836.9444 515.9843 110.901146 1514.1823 1500.5299 788.881 520.33844 8.908233 146.80537 583.3124 116.744705 -44.687717 847.11273 262.8008 -39.369186 184.16853 482.798 421.95657 305.03198 334.38293
-1060.8334 -925.96783 1145.092 -49.538563 1222.8304 1351.0438 593.0519 1069.6423 939.07263 -71.17024 986.4147 531.68384 419.92026 392.77036 912.8158 293.22394 755.722 491.42508 872.4872 755.9255 784.6876 1075.1611 1159.7361 1384.395 736.70483 1133.4777 -10.676134 669 1019.49756 560.78326 998.98944 1004.3075 801.0114 1099.4237 -1977.8358 2328.9905 2114.0947 734.22797 288.87167 339.26697 442.78802 1696.9934 212.14618 689.5188 1051.6156 968.8275 1414.8871 849.4861 417.94238 1085.2661 1124.0513 841.8952 1475.8003 736.0429 1000.45575 1131.943 1282.9171 906.1603 825.27734 4641.7773 761.3682 1183.3215 1717.1168 1327.3267 1226.0968 896.6165 2338.0925 1906.676 2883.725 2125.686 31.495348 724.0599 412.87552 351.9686 323.2127 1180.7034
1555.5458 293.5469 381.69733 421.0778 146.4955 591.08167 635.4127 39.325085 300.5779 2031.5869 1409.1638 93.782074 352.9921 1471.3256 363.95496 241.21817 207.50333 1498.8464 163.40897 161.76805 591.8282 87.83006 895.0381 3075.298 392.27142 1693.6647 540.21234 235 383.11307 796.3122 1042.75 1580.8544 257.38205 575.8886 2325.4258 1561.7401 355.56558 216.05414 476.3075 465.9413 648.0004 738.33276 2687.185 1545.033 568.8592 518.2101 370.9765 3628.7102 3235.5938 1354.5144 979.2994 1168.5242 1046.9911 842.59155 431.26443 705.55597 252.47491 538.08575 305.33823 237.6629 153.85983 374.43265 509.93167 1217.4585 1189.3954 3854.1128 1527.2766 1022.85223 556.87085 302.6348 1765.7079 276.2528 1654.8318 906.8009 1019.13007 122.97555
611.4383 263.32886 350.5718 654.61676 531.04614 1598.7352 176.50352 515.1586 367.7879 3830.2532 2289.891 99.076225 319.528 388.27594 433.39926 537.7616 719.85724 2088.5566 210.09726 445.99603 995.21356 302.86227 300.58923 1711.3369 527.8124 2352.1301 973.6634 133 617.1487 2820.7397 365.08752 463.7173 554.85474 450.61417 2168.7656 1275.7238 280.12485 42.14243 1450.9738 115.659195 553.11725 246.11092 4199.4067 1517.3671 397.62097 -11.265436 208.28912 2187.2593 2313.9062 337.68848 270.90445 340.5749 137.85745 533.9679 313.73517 371.8618 368.44107 386.77573 483.93225 172.73438 367.99463 588.8025 595.78754 1639.1149 535.56775 473.89212 772.43414 359.9844 192.83867 161.40523 696.8346 316.61853 1014.4307 595.4051 672.6864 95.34059
9.956042 0 2055.9233 -49.538563 229.91653 -22.517397 190.62381 312.63443 175.49269 155.28053 346.41943 322.9431 645.5329 2748.4153 1497.6538 262.2418 404.75958 955.54877 180.91708 46.86738 228.19246 308.91953 1696.9832 219.66415 253.54128 802.60706 -64.0568 496 214.7998 229.92113 2164.2688 3357.6108 727.2446 130.88377 -24.478167 13.619827 341.5301 309.24234 1157.6918 829.44165 277.29416 288.30136 794.1883 685.2625 1327.3381 -33.79631 698.81616 2715.68 2192.1216 3142.2327 1731.3624 2752.491 1599.8721 880.5571 355.50177 202.83371 206.75111 242.26611 190.11624 234.60025 71.37827 265.8186 231.5506 246.4611 841.4123 1784.5739 1468.1047 352.53644 1470.8867 541.1214 1472.4075 744.24274 2168.7063 499.0448 1267.5999 570.6618
-804.3795 4.3168664 -317.80807 -438.77014 -79.35172 -1266.6036 331.82663 -285.10687 -52.27442 530.5418 -645.86676 -12.100913 43.17946 -316.85428 -21.75363 -121.71559 -358.64774 -401.33047 8.754052 -503.44638 744.938 16.657425 1.1216016 -1057.453 -427.3526 -2135.9175 -288.2556 -1 -841.5664 -2259.9565 -116.27787 24.797716 167.57896 35.525597 -3231.118 -2723.9653 -67.83817 106.24641 -163.17941 278.6836 -295.68237 -169.93373 -3242.0288 -110.66351 -76.42836 73.225334 30.812 1267.5403 2502.1187 263.98364 70.35429 -225.33727 63.124203 -516.82214 -33.024754 -1.0905038 -45.06114 -11.900791 -136.82608 -26.951464 -57.102615 -397.29877 -130.08461 100.95997 161.75778 -284.96503 -1290.5887 -1380.354 -207.59673 264.87012 151.57137 -245.97853 -341.84317 238.3649 417.1464 32.471073
346.7449 334.55716 119.58758 329.0776 77.31706 484.12402 155.3231 102.245224 65.343025 976.9733 522.5649 39.32797 7.5564055 26.380098 1.6733562 161.54979 199.81802 174.72891 -4.377026 57.450336 263.52548 45.429344 -26.918438 434.21982 92.486755 429.14908 659.78503 53 248.46246 420.58743 -38.75929 6.199429 146.73183 112.1861 14.686899 367.73532 29.240591 31.458433 121.282 -22.030323 140.4859 38.674572 794.1883 174.50784 35.795563 140.81795 69.01888 234.11034 27.678303 109.80516 40.4335 44.773853 75.45882 -9.797576 1019.8821 63.24922 63.615726 38.252544 635.1611 283.6029 85.65392 7194.2515 143.09308 237.55287 47.575817 233.01009 174.31744 871.4105 264.66122 72.94275 433.06104 111.00569 77.691635 76.073906 34.34135 46.979424
452.82822 38.8518 1207.343 42.461624 665.3337 -174.50983 1108.4421 110.11024 322.98123 452.90155 182.01698 303.27914 723.2559 4674.2603 2735.1006 170.40182 338.15356 1365.0696 194.04816 104.31772 515.2733 146.88821 860.26843 296.29117 224.8385 750.1919 -98.22043 169 105.79692 196.27414 1265.3033 1494.0624 671.1177 87.879105 259.46857 458.53418 833.3568 145.42105 123.48712 255.55174 108.12266 462.9229 941.0587 655.4685 710.10657 670.29346 171.31473 4678.8623 1837.8394 867.16 519.9748 445.53653 986.0436 396.80182 454.57602 486.3647 285.6081 539.7859 354.30756 355.2693 63.44735 125.76363 119.67784 1036.3245 275.93973 425.87317 569.3304 206.06003 1530.9028 351.2633 1769.6449 394.8271 178.69075 269.80878 145.44571 153.374
