"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
285 988 119 22 1556 574 466 503 599 353 516 465 943 921 205 187 547 577 329 507 518 288 1171 1050 864 454 566 465 1030 1704 646 1280 560 547 320 829 698 1651 392 1210 730 -66 1318 711 1133 1064 162 974 353 345 918 503 414 652 459 673 539 691 3382 1251
444 424 907 1321 1061 662 1172 1469 538 173 443 582 1046 1997 748 923 424 1311 360 2171 618 896 777 785 1270 1655 985 1063 1567 744 1481 2291 573 604 129 554 1937 1408 1144 1072 1204 377 1250 663 1933 932 832 1038 470 1108 1364 1087 879 1303 682 875 526 1187 2609 1033
439 781 488 -42 679 375 275 691 795 78 370 453 263 2907 743 258 672 690 1008 345 349 1789 715 454 1973 1001 766 610 718 588 535 1073 489 319 270 94 677 301 194 685 396 224 530 350 359 1393 265 456 309 791 1535 1356 368 812 123 707 686 1466 1732 396
52 -234 266 714 184 881 679 402 473 203 299 369 839 2185 354 490 482 664 378 532 822 354 428 -120 1256 -232 232 787 0 -315 -383 1119 354 299 -242 247 -179 2054 242 380 149 -149 -126 13 455 421 -1 -425 109 277 1083 765 1031 784 287 1014 608 802 1156 1182
1369 424 860 878 2675 1457 1782 1697 712 359 490 386 479 767 235 329 295 543 736 708 405 752 1703 745 1351 1128 694 1310 1605 1108 725 867 451 380 575 385 1535 1659 744 1390 851 700 839 817 704 1785 358 1075 278 1040 834 1751 363 401 315 1555 1139 365 404 1409
-61 -534 -772 -886 -1251 -488 -958 -1039 -222 -260 -689 -426 -996 -489 -338 -321 -607 -537 -649 -803 -592 -127 -441 -1048 -382 -1865 -648 -347 -1457 -1689 -2753 -969 -425 -163 -696 -892 -1619 -1500 -477 -702 -1310 -595 -1271 -805 -363 -463 -646 -1419 -790 -1026 -1013 -546 -617 -265 -496 -445 -427 -723 -2012 -1789
221 995 232 99 597 194 228 197 557 29 182 554 314 2002 744 130 759 413 701 225 204 1146 161 45 1333 648 520 324 274 60 425 781 269 322 144 143 614 670 322 329 280 96 345 176 434 1115 270 347 123 436 1390 1569 237 635 186 478 607 810 3107 485
378 469 541 986 3062 111 881 727 301 192 643 615 740 1253 339 333 413 11 415 884 438 1237 497 506 527 6 713 362 213 542 21 764 388 529 375 520 1164 1542 685 1474 512 580 810 438 610 335 608 736 426 536 592 387 760 452 568 724 338 239 2613 1145
509 1004 563 343 482 601 377 1157 300 431 271 547 1238 519 453 529 405 704 789 691 1370 463 1228 618 527 444 717 452 2460 1621 1975 422 830 561 371 797 1852 251 768 370 1334 687 1763 704 1090 934 1108 2402 694 1190 1073 1010 578 871 284 292 242 925 1600 1423
1271 760 394 403 711 503 537 593 1110 235 525 767 348 1653 726 707 691 886 1481 1061 888 934 1082 375 1561 753 1132 1280 2493 497 1628 1539 949 931 587 429 1206 762 955 484 643 516 634 751 1343 2536 467 1156 948 1266 2272 1815 652 1063 568 1496 695 1910 1401 752
770 244 1408 674 432 565 703 1345 1476 674 958 1479 556 3122 1217 1007 1563 924 847 944 677 2175 976 403 1687 1716 1552 942 1715 550 1292 1309 962 1058 865 709 148 846 1742 598 1721 1255 1155 875 1554 1312 965 1066 876 1508 916 1579 595 1445 624 1272 1144 1870 1487 214
425 1089 -55 800 171 610 617 1546 1103 373 741 643 492 1558 839 400 607 1068 842 1371 1675 845 1001 715 1034 978 1453 1699 2197 607 1833 1769 1261 1054 332 600 1037 335 1243 718 1823 479 1325 817 869 1706 802 1452 896 964 1858 1468 476 889 673 1731 838 579 2158 132
-69 -377 605 -200 -279 -130 -308 711 56 -57 -420 320 258 338 209 -147 114 28 7 923 393 603 -236 352 480 76 900 -577 876 607 -246 -438 -150 -267 -133 822 -836 -226 587 54 -923 -218 331 -579 -80 511 -131 64 178 -86 -429 285 -243 1071 -382 -264 -184 222 2272 102
534 906 647 1119 1137 391 581 278 1290 364 812 413 596 1173 559 469 747 1016 1169 567 991 1724 1756 466 2005 1907 2111 1929 1342 698 1634 868 780 897 708 686 1778 1374 998 669 1315 537 483 450 844 1880 686 2334 443 694 1449 1617 440 1328 278 813 877 638 797 1208
396 -263 752 1061 152 1071 1858 1385 642 174 837 947 1217 2086 333 930 666 904 75 2087 882 190 700 1052 701 57 743 1088 2126 1435 567 1327 340 826 -66 737 539 1123 1070 106 512 728 1675 934 1097 589 726 249 890 865 1142 1307 1346 632 1298 626 571 1137 1420 610
-167 -85 -421 -557 -679 -2985 -275 -254 47 -284 40 34 -745 273 80 -126 -46 -349 110 -1015 -65 231 85 -401 -86 -721 -206 -424 -635 -979 -362 -274 92 -151 -340 -762 -1640 -771 -245 -1083 -556 -377 -647 -384 69 100 -292 -442 -384 -348 98 238 -299 -173 -188 -196 23 -95 217 -1366
1240 1109 439 497 1048 542 1092 986 1152 308 733 1742 253 1652 696 426 1173 612 601 1371 911 2006 314 1052 2127 190 1375 1231 1721 615 1460 1533 760 705 747 563 942 1433 1208 748 967 662 760 1151 1232 1949 935 1355 560 1370 2363 1839 851 782 1180 799 961 1105 2605 960
365 462 388 534 1073 363 1731 479 930 223 369 740 1214 1781 767 440 1776 1216 1360 736 674 1172 830 454 2519 1245 1666 927 1068 554 1003 1581 590 853 457 439 2498 972 936 566 623 1052 853 331 985 1318 607 1122 494 884 1639 941 529 1671 325 1029 1165 1069 1793 435
420 -243 499 661 1073 545 455 909 721 450 568 207 999 320 -289 336 638 -306 -320 1360 763 -228 1155 692 -196 959 936 408 1688 797 1707 627 -141 696 317 566 889 1265 856 672 1334 449 1697 614 1202 561 937 1394 405 1530 617 378 537 828 383 648 -244 -294 1208 759
413 117 237 575 1563 332 776 372 395 235 564 1385 548 2498 236 233 477 320 575 105 32 1594 555 257 781 301 759 286 482 277 320 485 157 162 90 499 465 846 338 620 125 87 390 269 234 765 152 229 -72 761 744 1266 339 584 150 251 812 1302 2466 1264
31 310 93 328 1385 187 230 -97 142 147 -82 190 0 271 34 12 247 127 135 236 59 -45 -15 132 181 3331 114 150 -186 694 -147 -66 -52 19 450 168 1693 913 88 693 -24 203 521 -50 26 246 -119 254 -54 512 131 197 172 276 313 -53 52 110 546 330
309 325 434 424 324 11 339 452 440 232 183 710 197 189 154 121 534 176 351 193 426 604 336 172 553 390 1499 1418 427 182 556 259 298 310 164 180 148 1483 298 57 116 351 519 766 524 3638 167 702 364 274 836 282 141 444 204 165 136 375 252 204
331 1067 483 521 1785 617 475 402 802 253 664 470 1534 802 549 332 517 1406 906 1082 1524 299 852 1412 502 1109 671 623 1304 2259 2075 797 508 491 1088 785 1789 1777 776 955 662 653 541 616 485 271 732 1730 639 1173 969 699 456 437 517 637 378 436 2426 1244
600 740 1204 85 457 413 617 348 235 418 165 2149 162 2120 709 164 1029 14 275 229 47 2017 325 98 15 276 484 122 -38 49 162 713 211 569 262 667 31 -50 643 54 343 561 79 116 717 1448 283 -355 123 668 568 1032 298 863 217 344 1249 1214 500 145
649 590 386 297 1226 292 701 2351 479 137 628 365 564 1885 652 804 359 1060 988 1505 1900 472 529 427 1557 1147 1234 2098 1540 1275 1108 1491 224 690 340 379 1291 1374 1790 917 1286 467 912 516 962 768 477 1951 501 740 1137 1016 1114 1102 293 906 473 844 935 1201
923 85 505 368 864 256 632 556 1991 138 870 1329 199 2533 1186 441 779 415 935 662 704 989 629 334 821 1719 1214 531 608 387 1056 1641 959 690 160 355 857 1131 669 386 483 212 936 822 578 1970 499 797 512 418 1984 1268 715 1199 387 817 762 1382 1738 528
279 687 255 618 972 188 645 1083 662 147 224 291 372 870 527 138 385 257 759 1099 692 318 436 429 453 937 671 613 1479 383 1297 265 723 236 86 242 592 -16 314 563 1334 417 1311 724 880 801 446 3622 278 774 580 424 331 581 152 531 233 666 993 336
250 -442 28 452 -965 -265 -366 -519 -497 207 -100 133 -356 -212 -466 -115 -315 -973 -832 -507 -633 -205 -441 -334 -754 600 160 -309 -997 -459 -1077 -1159 -804 25 -223 34 -1069 -980 -603 -911 -1813 -218 -670 262 -384 -692 -283 -1517 -323 -738 -990 -620 -259 144 -472 64 -343 -91 -2228 -376
119 338 126 495 965 156 84 -352 241 38 232 1492 149 272 797 126 249 519 297 193 2720 195 78 336 618 1249 995 810 -137 121 1560 429 105 649 133 189 836 452 693 1017 -77 117 69 33 367 570 541 1357 -278 653 744 274 685 1135 5 157 73 398 1110 297
645 1040 1209 1370 1309 448 759 1080 697 355 979 808 1156 1318 400 450 639 961 933 1417 1426 834 1204 1002 813 2011 1388 1448 1419 1355 2249 1046 940 740 446 820 2244 1592 787 819 1107 863 1286 961 904 1170 922 2455 769 1428 1597 985 739 1124 595 913 554 1223 3189 1271
230 92 102 521 158 453 384 1620 178 29 194 -76 511 594 435 200 55 -283 -99 888 953 94 256 579 423 1382 419 769 1057 1302 1550 139 299 264 199 406 -931 301 360 152 2292 199 1623 269 573 281 426 968 412 477 -132 199 247 136 12 297 30 177 367 118
1238 548 612 205 1143 516 466 667 370 137 247 695 532 1591 361 232 469 592 1011 1184 1080 2105 541 411 482 1265 1810 896 1183 292 1166 673 298 582 246 425 1206 897 1265 429 619 422 833 458 754 1390 208 1374 274 732 1909 936 416 1259 436 297 585 1121 2596 356
883 1268 1158 1246 622 677 483 1147 1436 286 822 2094 1070 2423 1206 1140 1442 1126 1357 2425 1157 1528 960 749 1528 1910 1139 705 920 577 1571 1394 892 1422 262 1375 1100 570 1473 729 1305 550 1706 819 1805 1526 1211 1455 639 1070 2163 1382 642 1295 945 1267 544 2351 2112 610
213 -132 208 188 -641 -56 -17 603 236 -39 -16 160 79 17 32 23 274 -112 148 -525 -20 1091 587 -17 -153 -533 887 2069 175 41 -1408 -91 92 13 532 101 -338 -142 -165 291 -91 -87 -295 221 312 1844 -150 156 381 -80 1181 495 -63 524 61 119 229 -47 -351 -36
31 492 148 -525 1213 -14 228 -1029 891 411 -454 544 -87 1052 396 496 171 557 701 10 145 1773 172 -215 606 -556 1083 148 -586 -546 -63 315 320 372 -285 187 74 947 165 598 -328 169 -250 -125 312 695 159 92 -683 -30 184 830 113 401 48 -19 405 29 1107 993
168 75 75 -228 57 137 239 87 243 -9 51 374 18 1948 394 209 90 447 245 715 1071 387 157 -53 705 266 998 853 767 -368 -26 19 14 393 172 154 1905 1131 1590 413 1378 456 1052 104 876 300 89 380 -79 248 63 291 242 526 79 273 217 769 1892 419
324 288 106 93 756 97 257 -23 225 18 71 98 396 584 256 130 194 219 380 927 683 612 149 172 149 956 1074 626 833 140 740 92 73 210 66 150 2064 687 539 239 299 179 451 113 706 858 44 677 -54 392 677 382 102 623 191 177 131 1263 3138 254
1134 124 612 -269 -775 289 372 130 494 179 488 662 407 1393 683 324 670 -173 327 433 603 721 606 332 846 1023 1103 641 197 -512 110 329 15 690 520 -9 -497 -578 1248 -217 -406 246 553 1257 1092 876 467 1187 -134 544 554 766 475 936 -132 754 773 405 -717 -383
248 1019 425 542 0 236 415 704 637 217 194 668 -109 2041 901 235 659 548 573 592 769 1064 774 257 1894 785 566 531 811 296 1623 720 268 303 364 335 963 2012 565 1251 889 668 778 333 537 1535 335 593 388 586 1039 1883 604 460 418 595 1569 1160 -83 -429
323 -283 476 508 940 37 337 711 798 47 574 444 -492 -408 127 221 379 -762 248 793 660 135 660 126 961 1013 864 424 1638 -1272 1334 844 746 413 328 152 370 1148 472 -351 725 486 575 519 636 792 399 1083 -718 1161 127 861 343 645 427 579 508 635 954 217
-277 -571 -306 -351 -940 -230 -273 -459 -352 -160 -326 -209 -258 -355 -222 -136 -286 -135 -547 -334 -361 -307 -304 -231 -372 -1029 -337 -439 -575 -337 -656 -485 65 -189 -367 -339 -1259 -3705 -309 -1635 -517 -347 -625 -209 -279 -450 -382 -862 -233 -319 -674 -197 -147 -259 -97 -164 -152 -291 -868 -680
686 712 1131 213 870 682 1103 1741 755 388 787 1152 1190 2458 279 861 1180 794 635 1166 1142 1552 1063 830 1609 2574 1640 1658 1863 865 2201 1564 442 444 544 832 1693 1525 918 761 1368 1054 1013 758 1270 1255 680 1685 622 1314 1772 1203 786 1668 391 1080 609 1433 1436 891
773 771 283 897 1073 181 488 892 853 229 249 987 210 1234 419 143 693 378 727 1776 811 331 570 452 618 889 1172 958 2312 406 1513 587 266 593 285 483 1206 1140 1398 938 1383 612 1930 712 728 1421 205 1976 487 374 1262 630 433 800 595 671 311 591 2239 693
-221 -727 -585 -938 -1410 -500 -452 -352 -328 -64 -60 -69 -506 -113 -166 -80 -153 -517 -814 535 1169 -266 -788 13 -1002 209 -677 -564 1331 -1332 -1161 -697 -369 -26 -411 -776 -846 -897 -213 -40 -386 -479 304 -67 610 -435 391 -305 -549 -530 441 -287 -245 -444 191 44 30 -358 -654 -558
611 435 1659 1046 355 627 1358 1892 450 329 560 936 2155 1328 649 435 1335 433 652 1304 743 1298 876 808 -21 1296 782 1275 1638 1010 1623 598 537 610 426 707 1069 125 760 340 2548 1204 1117 856 865 462 786 1710 92 1385 536 600 683 775 579 481 603 1369 605 389
85 829 -113 173 667 -223 139 167 354 154 107 193 -63 528 162 26 177 257 420 440 136 316 257 -7 453 82 68 -20 158 341 683 37 481 177 168 -60 3250 1911 5 527 -314 29 153 -81 340 461 259 515 -570 460 193 488 98 184 -94 136 179 546 630 419
481 1458 654 123 686 287 506 1103 842 308 639 781 317 1644 534 244 723 1285 588 1554 1160 411 1140 933 1110 832 1139 646 1490 660 2506 1487 728 710 379 383 952 1701 330 936 1170 199 799 838 861 1211 558 1399 436 997 2266 1181 312 974 472 919 406 876 2170 607
1081 206 787 912 851 727 1081 1982 869 558 1004 1287 1177 2909 713 330 859 623 535 1875 1414 441 711 793 718 810 1355 1415 1425 634 1403 628 481 600 262 827 423 301 886 636 1267 655 1806 1044 1123 947 853 1220 144 743 1544 849 619 1338 651 957 577 706 2384 1063
-687 -588 -1280 -2136 -1988 -517 -772 -2197 -673 -444 -772 -872 -777 -593 -480 -423 -619 -647 -665 -1551 -920 -273 -1385 -1059 -565 -1487 -1047 -1298 -898 -1522 -1791 -1085 -621 -718 -469 -1132 -1365 -947 -1000 -789 -2756 -546 -2081 -1413 -781 -911 -1355 -1548 -1168 -891 -1514 -471 -813 -839 -851 -708 -584 -465 -1051 -1139
518 1476 971 1108 1366 608 665 1482 974 475 956 768 1222 2049 2281 638 813 1268 774 1805 1542 768 1020 850 1500 1392 1394 1045 2406 820 1686 1456 1518 793 426 801 1566 1567 1158 971 1538 786 1316 848 1198 1060 929 1349 168 1288 1293 1047 786 1109 496 1126 741 883 3181 894
553 1753 528 641 1086 387 428 1140 588 237 580 560 1206 2181 384 530 487 649 830 1441 550 1045 883 761 2003 588 677 904 1003 831 2301 809 525 541 457 642 1016 419 384 628 681 462 1420 534 897 983 391 1016 288 1712 1323 1271 251 1075 380 655 430 1180 2463 597
170 191 610 781 139 237 284 1851 -24 -2 487 -85 711 573 87 183 61 31 -349 1071 512 74 693 446 175 219 32 761 2252 580 -10 85 740 105 403 150 338 -41 728 136 1291 535 1316 465 526 -171 368 436 2068 659 -387 129 232 401 476 269 361 47 144 56
781 1164 1133 1072 1448 782 927 2217 1481 246 1099 996 905 2469 902 338 1069 811 666 1470 1412 841 977 882 943 1977 1191 948 2126 926 2238 1732 1406 736 50 753 1460 855 805 566 1625 662 1853 882 1504 1378 928 1562 378 2201 1549 1238 912 863 523 818 1230 943 1252 772
285 -497 119 211 444 275 250 6 -233 -32 152 416 183 -221 297 107 247 -11 384 208 112 1674 97 53 275 146 353 222 257 235 283 -417 -2517 324 86 134 74 620 405 38 106 229 291 98 185 879 -29 159 137 426 -635 659 142 337 85 38 308 496 1702 250
177 289 59 990 1112 28 -126 -644 585 -237 311 255 95 -202 301 21 439 -153 623 -490 159 350 -307 533 512 642 219 490 339 341 -194 316 627 311 27 11 2254 -100 312 1327 1634 -209 225 851 -222 474 371 -86 597 218 257 677 -76 -337 306 -286 401 96 -214 1241
538 945 179 302 1982 943 628 509 186 117 482 362 101 1084 628 389 119 51 859 571 1737 253 733 19 61 638 121 459 219 531 782 442 187 385 82 87 63 2380 210 783 1344 220 264 -44 258 766 174 713 123 471 105 1483 964 323 -25 380 426 1677 474 706
-90 -87 -787 -433 -1264 -245 -250 -1039 -495 -172 -207 -607 -301 -877 -302 4 -578 -173 -933 -528 139 -379 145 -502 -421 -232 -412 43 -274 -778 -924 -710 -597 198 23 -455 -592 -628 -154 -209 -904 -235 -769 -208 252 -670 138 739 -745 324 367 1618 -306 84 244 90 -12 -569 -1816 -828
140 -100 -139 -357 101 95 832 1878 160 -22 81 -48 402 904 78 63 -203 -124 -86 1040 91 64 104 553 273 143 428 79 1638 -349 1035 198 17 463 -58 -11 1185 50 1662 -160 319 -27 1009 84 299 -67 447 747 -72 3 1108 232 101 226 671 214 -13 291 1446 343
1040 968 1237 1237 692 146 370 1016 1408 377 911 1762 173 1573 752 667 495 462 861 810 1154 251 1007 1000 805 1033 438 674 1375 607 1812 1116 336 614 618 959 1873 1953 293 1047 759 422 29 1269 421 1615 1089 2488 659 360 1605 934 952 549 677 516 243 1219 1520 947
-270 -972 -412 -1179 -1506 -387 -594 -1247 -731 -181 -591 -204 -479 -664 -566 -233 -568 -236 -792 -849 -828 -325 -725 -502 -669 -1411 -648 -677 -1847 -1310 -2091 -661 -574 -407 -485 -450 -1672 -2355 -608 -884 -1891 -775 -1158 -812 -636 -584 -582 -1654 -443 -674 -581 -857 -407 -526 -628 -468 -176 -584 -2000 -584
524 1111 483 248 724 104 344 258 656 114 529 812 205 1581 561 295 587 1060 980 528 503 1004 541 310 1766 689 818 380 65 375 1156 1108 772 219 332 143 1111 838 445 778 503 239 670 568 1009 1790 425 769 302 533 1625 1371 397 613 266 788 589 889 3029 789
613 754 1186 117 908 968 1400 1140 1052 22 1359 736 277 1559 744 916 400 730 1003 1590 849 2080 1862 650 1154 143 1470 1106 1501 273 1628 815 394 855 258 455 -84 -50 1641 340 1175 863 1532 887 992 1128 743 697 395 1830 1093 1704 988 519 530 640 985 885 1394 458
465 650 37 300 374 1494 11 322 559 83 312 283 231 186 543 189 146 554 174 232 423 140 1859 203 1229 1430 297 403 98 630 131 732 147 227 352 219 74 871 133 1861 415 77 474 216 142 573 252 310 591 72 1146 2222 295 396 255 418 591 561 232 1941
152 98 157 413 1137 162 137 466 127 -13 211 244 -13 -57 301 75 158 112 83 416 254 45 271 367 61 171 -157 408 427 478 504 242 183 224 82 184 561 947 141 370 401 173 388 350 200 440 501 660 120 -1 723 213 187 191 188 226 247 113 3778 49
260 1066 237 665 807 195 554 717 849 295 521 522 849 1117 370 563 711 935 665 1332 822 646 1347 1135 876 642 907 1321 3540 1530 751 984 617 833 485 406 1725 1031 990 1534 1663 1099 596 624 685 430 744 1399 1615 1040 1354 958 413 810 660 953 710 494 915 1182
-90 -697 86 -641 -2954 -484 -455 -1026 -691 -346 -771 -188 -532 -633 -301 -327 -528 -869 -593 -1188 -512 -408 -275 -771 -376 -1458 -520 -439 -1770 -1104 -1844 -990 -621 -370 -661 -513 -1863 -955 -344 -800 -1354 -552 -866 -1036 -487 -346 -599 -968 -958 -783 -1112 -283 -246 -222 -555 -462 -279 -422 -140 -511
422 1171 292 291 425 218 224 231 654 105 385 494 170 347 487 241 209 294 870 133 615 645 682 191 1366 877 520 383 334 148 110 1298 229 295 180 845 741 1081 210 424 836 209 288 196 316 1667 265 417 391 206 3313 1349 360 320 77 504 398 335 385 511
190 -115 918 570 1175 -46 -59 701 160 281 104 970 2453 698 178 -1 774 314 288 574 441 962 230 126 344 28 327 636 1255 83 1192 45 191 207 125 871 1259 746 58 375 488 188 483 717 236 776 199 1618 714 -31 374 227 -95 1740 401 113 156 864 1183 993
269 1221 678 985 578 50 139 1056 745 313 682 169 642 1027 511 232 711 670 769 937 799 191 783 822 443 1636 563 715 1079 930 2427 1292 703 858 414 399 1535 1551 832 881 1397 544 1029 665 503 926 595 1542 230 727 1658 972 71 721 365 569 286 915 2592 1172
332 445 337 35 184 202 219 328 652 204 125 854 37 2932 578 133 1195 311 516 225 263 844 299 322 1869 807 658 189 361 -56 604 772 322 389 109 390 762 536 389 152 623 111 349 257 522 1291 85 397 -10 523 1428 1147 299 755 215 278 666 1339 1233 184
813 1146 692 271 1417 933 537 1875 1191 235 1107 313 1225 1089 653 581 484 1438 978 863 1850 435 1405 1406 1173 1500 749 1060 2093 1720 1607 1521 807 668 504 954 1238 1542 1110 1023 1407 743 1686 1007 970 980 1441 1816 1106 2107 1922 1384 635 893 646 1438 723 671 -540 1175
1162 1185 1468 613 1131 1083 499 1355 1671 714 1127 400 948 1837 1114 606 798 1201 617 1604 1296 2231 1095 1607 2097 928 808 1402 1211 1666 1050 2105 966 531 782 573 1185 1098 755 930 1006 668 1018 1554 1086 2178 1731 1229 1206 389 2726 1855 705 1121 892 714 1502 1192 2157 865
597 1176 749 928 1461 224 424 811 1094 514 914 617 367 1517 812 523 1231 1042 1128 528 666 870 1271 261 1457 1697 756 1160 1830 899 1161 835 1041 392 383 323 3027 1383 528 566 1499 807 2219 729 756 1149 488 1413 632 894 1074 1081 332 1320 753 536 863 1366 1622 1251
-392 -556 -938 -2142 -1016 -626 -632 -1536 -621 -310 -1083 -491 -988 -903 -390 -389 -1046 -427 -344 -1487 -1071 -371 -999 -972 -559 -1268 -1037 -1620 -2154 -1404 -2059 -1135 -1023 -553 -669 -533 -1196 -930 -966 -634 -2384 -617 -1853 -1577 -668 -428 -799 -1349 -1261 -811 -851 -268 -544 -628 -793 -434 -453 -313 -622 -808
486 789 816 635 1061 477 781 1583 642 210 973 588 724 1017 528 343 919 528 922 1501 1228 323 473 613 821 2539 1005 1037 1627 1192 1928 1113 386 559 391 577 2074 947 555 108 1180 677 918 531 861 874 801 2508 367 1158 1430 725 487 623 302 707 309 956 902 762
563 833 909 480 2300 481 956 1036 642 199 735 730 809 1457 681 261 218 1010 430 1099 1021 450 711 731 972 2406 -62 1349 2027 1006 1071 609 -36 560 227 531 688 1383 461 1191 1615 578 977 594 803 707 1005 1069 804 594 1138 558 538 860 374 774 370 608 2173 1023
359 688 760 622 565 448 570 1382 705 299 649 556 674 1410 549 553 843 1045 917 955 938 436 878 613 947 1430 916 861 1430 1025 3573 907 458 640 516 818 1026 1257 648 612 1552 398 2104 641 1234 754 889 1682 735 847 1094 572 354 1228 610 539 529 1002 973 445
1106 105 605 336 927 607 657 469 414 140 273 1316 514 2580 494 484 772 563 303 708 710 571 373 456 2007 371 900 766 663 182 415 738 403 967 -176 376 656 285 739 468 2350 257 501 438 586 906 501 316 41 444 1849 1024 521 1027 222 530 819 1069 842 356
374 239 1435 280 686 269 617 456 695 51 240 815 370 559 619 107 931 -213 135 63 -50 1879 1033 128 750 -314 -45 838 32 87 1318 156 874 620 383 238 1280 1928 523 1058 256 246 1133 245 550 1425 370 1732 670 294 409 565 705 1629 816 691 321 781 642 478
228 722 264 162 654 255 899 157 561 17 210 416 45 2083 462 272 411 462 403 1339 399 707 392 124 746 257 965 311 317 307 2133 1448 445 374 230 332 349 402 539 421 449 207 688 237 882 805 174 540 350 1795 870 834 272 387 139 699 552 1011 2401 541
