"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62"
80.1975 66.37875 18.91125 37.5475 84.55875 75.53125 47.33875 52.2 152.09625 137.37 207.7 89.8875 79.6 32.68625 76.81125 11.5675 59.0175 68.2625 87.79625 96.05375 52.4175 65.8725 94.21375 34.6725 112.04625 48.5975 51.6625 153.22625 86.70125 126.95125 95.24 75.62625 68.53 101.1625 34.92375 87.79375 81.71375 87.42 120.33625 63.15 40.16 165.58125 217.4825 148.49625 240.7075 223.41875 202.38875 129.69375 96.60125 25.555 126.99625 278.19625 80.60125 97.64 115.17 44.6025 56.415 29.345 33.33875 40.8025 104.13625 112.55875
233.4925 237.9575 169.2425 179.275 104.66375 106.455 421.645 276.93875 476.51375 292.0725 414.62375 365.51625 68.1825 47.62875 178.31125 89.2525 85.27125 116.0275 160.45875 205.38625 329.4025 286.21375 34.57 41.80375 81.3875 60.36 85.35375 104.6175 206.22625 174.185 23.38 114.78875 86.78125 75.0025 86.65625 90.77625 260.73875 39.87875 28.8125 35.46375 39.35875 86.49375 157.58625 200.18375 181.30875 117.01875 122.8 106.655 45.52 42.3225 38.2025 90.715 58.11375 11.55875 44.86875 25.65625 69.2425 64.75625 81.92375 64.41125 13.1475 34.95
71.57381 127.1631 40.078571 29.065476 121.86548 44.854762 72.604762 74.353571 57.669048 197.13452 375.83333 154.55833 57.066667 34.822619 51.333333 13.613095 34.122619 18.289286 41.796429 123.14881 102.94286 92.183333 39.972619 11.511905 113.06429 93.965476 81.710714 155.13333 302.67619 155.925 211.85595 74.420238 88.446429 138.61667 49.145238 72.534524 207.19048 63.120238 102.59405 101.54762 37.945238 192.90357 298.025 177.33095 403.64881 214.10238 447.26667 332.8119 180.01905 163.02262 109.72381 124.86667 53.528571 150.87738 139.03333 111.03095 106.1381 51.477381 101.65119 197.86071 75.95 127.75238
149.35119 327.56786 46.02381 121.17024 46.119048 80.277381 112.5619 178.725 91.247619 110.20119 151.5 224.26786 105.78452 126.58333 110.8619 24.152381 65.559524 217.34167 59.134524 128.0369 146.16786 298.89167 97.907143 74.12381 89.10119 59.919048 127.79167 126.19524 233.45 311.31786 129.92024 145.71429 92.877381 82.821429 138.26786 67.307143 49.839286 134.0631 66.55 43.741667 38.805952 238.81786 178.84881 251.02381 909.95 487.38214 167.97143 308.8119 127.07976 91.029762 43.208333 240.03571 53.765476 71.384524 18.170238 58.67619 37.294048 33.741667 22.42381 221.99881 11.489286 66.189286
33.1925 112.3725 33.4175 48.12875 76.92875 38.3075 70.5825 34.30875 84.38875 175.29125 300.3325 128.22375 55.92 33.30375 62.30875 32.10625 44.3225 24.34375 11.485 66.32375 65.6275 132.03125 83.38625 28.21625 83.54625 73.79875 72.48 93.0625 151.13375 143.25375 137.60875 105.85 63.14 105.29125 46.29625 50.85375 99.15125 40.1075 104.7125 33.6575 40.33625 78.325 93.2775 247.13625 274.04375 50.16375 195.66125 254.43125 87.98875 132.16375 146.24875 129.7375 54.50625 82.70625 100.18 72.90875 85.545 27.5525 72.735 134.5775 52.155 79.82375
123.4275 73.60875 50.25875 43.7525 161.56625 83.87375 113.8725 67.54375 243.87375 111.68375 425.35 104.7475 220.79375 53.63 265.0625 49.47125 55.42875 30.6225 205.0375 127.0025 93.27625 77.86 99.64875 11.4825 200.69875 198.3975 123.4125 184.27125 173.34 113.66 146.08 168.8675 217.38 375.8575 153.4425 270.48 209.9075 283.52125 108.53 392.36375 182.98 300.05625 373.78125 696.085 288.4525 1247.2162 718.55875 288.56875 114.37375 187.17 249.46625 712.0725 278.37125 254.82875 675.985 273.08625 277.01375 124.36125 173.47 192.88125 230.325 172.4925
43.955 89.185 35.715 48.7875 33.2975 33.9225 73.04875 62.77625 41.13375 97.2075 190.97625 125.77875 51.7475 39.86375 45.2725 21.5375 14.3325 68.5075 39.35375 47.2675 56.58875 116.1525 11.47875 14.10875 47.06125 59.51 67.6425 81.615 109.2875 153.90625 47.2175 67.20875 67.245 79.9575 45.8875 60.57875 138.785 24.6225 36.24125 73.8675 30.98875 159.73875 289.45875 287.21375 244.755 332.2975 160.05875 233.10375 118.75375 52.305 80.74625 167.0675 47.175 102.135 65.6975 98.66125 30.725 21.85375 34.405 110.33625 52.5575 102.455
60.521053 94.169737 97.310526 70.267105 101.48816 50.880263 73.292105 121.26316 53.443421 221.12237 637.09211 93.530263 78.152632 67.673684 370.61579 27.277632 11.461842 40.177632 37.45 80.805263 275.92763 262.72763 61.422368 21.268421 156.91053 174.84211 117.16974 134.81447 847.94211 626.48026 195.88289 210.40263 199.34737 180.58158 116.5 126.66579 447.94868 58.892105 130.49868 121.61316 68.253947 181.58684 344.05789 972.69342 392.75263 402.03026 286.12368 387.33158 129.88289 103.72895 117.04079 96.013158 68.327632 184.93289 492.21579 131.08684 108.71184 123.00395 78.923684 185.89342 410.3 104.01316
90.7875 146.61625 68.75875 83.92625 49.12 41.17125 61.22875 34.58 153.65625 76.31 96.73125 137.73375 74.62375 53.3025 72.815 57.66375 21.30875 29.565 38.85125 29.8075 121.90375 78.47875 36.51625 11.45875 107.98375 78.89125 69.925 200.32375 147.74875 167.33625 146.31375 28.705 56.2775 156.8825 71.8675 83.87375 190.1275 72.48625 90.94 130.88875 130.86625 99.00625 86.2075 156.8425 188.895 177.6725 268.1725 148.52375 87.47375 81.885 128.9275 130.515 120.95625 161.88625 74.1875 83.0225 68.97 115.4575 84.3625 117.125 97.1875 86.8025
64.9 138.15375 160.02 208.62625 72.8025 62.35 122.87625 53.1125 58.1475 108.75875 65.81 474.375 66.8825 67.70625 86.05375 65.43 23.69 11.63125 73.865 31.96375 115.645 218.68125 49.91125 11.43875 113.85125 133.22625 118.45375 178.1675 199.4775 226.33875 327.68875 41.90125 55.52 254.97125 61.61375 96.02875 232.51375 23.4675 96.9475 148.76125 262.93125 261.43 330.27 116.56625 642.18 266.20125 390.46875 521.0825 156.68375 105.17 21.43875 101.36125 105.56 275.1875 351.86 238.32125 840.38125 101.0625 94.33 290.35125 255.295 282.33875
47.63875 96.01125 116.9825 135.14625 84.37625 129.69125 42.78375 123.2275 46.89 162.38375 167.16375 252.42125 78.8725 89.73625 190.44 27.50625 51.87125 38.80875 51.53 63.01625 14.41875 145.8525 72.8575 11.4275 95.715 29.47625 41.69625 66.26875 70.14375 87.68625 216.79375 152.15 96.965 88.96875 88.4625 74.80875 47.36125 54.375 182.6175 259.96125 96.63375 102.48375 363.02 183.62 245.54875 235.21125 175.45875 194.74625 111.3425 386.7175 36.9925 183.86375 127.43 284.195 129.31375 184.2275 285.27 42.96625 110.00875 155.06375 65.85 297.9575
122.65 254.94375 45.505 70.76375 16.53875 89.40125 82.6425 64.26625 17.245 111.63875 503.0725 347.195 78.1975 39.4075 187.0825 13.04625 31.99875 33.3725 44.2475 78.59625 177.42875 244.44 40.425 11.42375 125.56 61.41125 78.05625 202.985 204.66125 138.94375 202.08125 162.66875 125.29625 107.5175 104.90625 70.58875 166.49625 54.76875 119.0525 315.50125 113.8375 461.11375 674.57375 351.7725 427.93625 492.765 240.95875 329.16875 354.455 186.52125 187.47375 321.09625 81.99875 229.7825 232.835 215.26875 146.64875 126.28 269.12875 381.4375 179.5875 270.65125
201.4825 254.205 45.9175 107.21875 87.18375 23.99375 94.1625 57.64125 229.66125 62.015 118.465 201.5575 93.1075 46.59 182.78625 155.4375 26.0425 11.41625 105.4825 13.38375 239.0925 198.1375 28.52375 11.97 217.7 217.42125 127.45625 472.99375 348.815 265.85375 298.4525 70.24375 94.84625 276.825 205.65 150.91 186.795 187.34875 159.245 229.1675 284.94 138.53625 244.32 201.35125 426.9375 270.19 419.74875 197.52875 95.4875 99.28375 115.9125 224.1225 297.6125 259.95625 165.98625 104.6625 152.7625 198.7225 225.81375 145.73875 156.3725 164.07
584.29875 1205.3663 29.92 855.2975 536.82375 1136.1162 1138.2338 1670.9787 3033.2775 2261.7088 1635.4075 1334.5338 1281.59 1146.5075 2434.6775 1579.5912 744.4425 1337.8562 868.3175 900.50875 1103.3412 1045.8212 983.315 361.11 3238.375 460.29 777.27125 1189.985 1963.9538 1623.8287 1862.5688 641.21125 1814.9412 1105.4075 1022.625 1185.8338 465.3375 2195.3137 892.35 1452.7475 790.0525 1803.8837 1749.5988 4047.3425 1676.4688 3635.8588 4564.9075 1442.6188 371.39 509.9075 1438.6325 3937.9088 2270.4575 1560.3562 193.54 1450.8113 11.38875 647.1925 1358.4512 1235.7487 253.49625 878.74
136.675 160.22976 194.25238 150.50476 133.19643 95.935714 111.58452 110.65357 128.61548 182.13571 90.99881 149.09405 122.16905 89.808333 207.66667 110.9881 59.984524 63.477381 136.37619 145.0131 158.225 173.5869 67.509524 38.297619 16.608333 30.05 37.944048 77.144048 92.25 60.297619 60.884524 25.15 15.280952 64.604762 36.092857 11.388095 93.627381 22.610714 67.108333 73.141667 18.569048 83.770238 89.783333 89.015476 114.30595 57.703571 95.186905 121.73571 41.339286 135.05714 156.05238 105.35595 42.835714 98.285714 90.742857 30.061905 90.934524 19.036905 150.15 110.80119 83.397619 116.68214
103.88375 92.01625 35.40875 36.5275 76.30125 82.9375 83.91625 60.0625 218.6775 88.2475 249.95375 83.79 70.455 63.66 153.7525 24.305 61.9225 29.7325 83.4975 106.0275 36.03 63.2225 26.60375 11.38375 188.37125 192.965 108.44875 287.66125 254.6025 157.84 137.05625 128.19375 189.27375 359.54625 154.02375 254.95375 109.79875 310.845 116.09625 307.19375 82.03 282.50625 193.88875 232.27375 262.62125 525.20375 296.04875 156.44625 91.995 245.12625 70.54875 577.27625 246.39125 307.95625 180.685 210.41875 62.9925 67.1825 162.0875 137.46375 70.50875 142.3175
84.879167 128.70833 304.63542 502.475 139.37708 188.52917 240.36458 216.31042 79.825 247.02708 404.44792 913.06042 267.2375 268.08958 54.21875 127.93542 49.372917 82.8 64.114583 204.975 94.814583 298.60417 23.408333 45.19375 400.22708 61.691667 119.175 76.69375 264.9875 125.37292 176.38958 112.59583 241.22917 241.31875 123.33333 87.716667 221.32917 29.895833 11.377083 90.339583 57.35625 209.10625 548.69167 244.3875 546.76667 375.59792 298.8875 134.4 107.88542 135.07083 41.958333 140.84167 88.054167 203.50417 37.329167 208.46042 179.76042 34.225 138.4375 101.60208 144.3125 280.31667
75.95 23.74 306.30875 35.95875 391.355 33.9725 2076.9025 56.91875 599.6975 28.7675 175.55125 45.1 120.72 11.37625 93.3575 28.00875 148.04125 39.7575 222.55875 31.6975 210.90125 30.57875 1528.4062 171.4525 76.125 169.1375 213.6275 370.04 114.92375 326.42625 311.4375 186.2775 131.65875 412.135 284.14625 1178.9188 75.81375 1007.5262 36.8675 227.70625 80.73875 40.33875 76.9875 1813.4562 170.11875 737.695 270.19625 55.2 62.7375 238.58625 97.92 247.52625 390.31125 113.91375 645.99375 249.15125 117.185 104.78125 124.91875 117.6025 519.08125 567.13125
157.83375 249.5775 58.16875 233.1175 42.61 38.1525 108.9425 72.62625 107.38375 118.695 68.00625 341.12375 67.5125 125.415 120.6625 148.67125 39.11875 59.34 80.79125 41.1025 116.2975 236.73125 11.3575 29.41 105.5425 95.5725 83 152.69375 145.48 101.6325 58.34625 16.26375 63.12375 121.80375 71.335 38.1675 61.97625 71.58125 201.10375 129.19 141.93875 266.82125 245.06875 100.17625 374.99 98.36375 303.01375 287.48125 162.37875 168.4175 100.2225 238.43125 174.24125 279.3825 31.495 152.8 105.4525 88.0025 90.3125 289.95375 74.5375 185.095
47.84375 56.6825 51.56625 70.08625 23.77375 19.90375 78.605 29.06875 94.7325 52.64125 33.035 54.45875 83.27875 58.4625 83.765 48.78625 11.35625 18.34625 40.69375 27.6025 44.87375 88.01875 18.85125 12.68125 73.81625 32.9875 37.95625 68.205 101.46375 67.6475 134.88 13.3975 13.8525 61.075 17.84625 18.2475 142.78 14.75625 57.21 41.12625 49.26625 101.94375 127.10625 77.675 143.8125 55.685 99.5775 71.03875 43.585 96.08625 73.08125 59.24125 100.10625 98.24375 49.27875 24.96375 77.5025 27.45625 65.815 55.6125 48.61 28.73625
51.221429 158.12976 132.85 166.3131 38.957143 30.795238 37.582143 80.067857 60.99881 53.845238 33.321429 187.76071 81.141667 67.366667 104.19643 112.03214 24.72619 25.005952 16.682143 43.384524 45.270238 87.672619 11.694048 17.467857 26.246429 24.20119 39.997619 81.088095 54.886905 50.479762 50.716667 26.669048 27.103571 63.25119 21.561905 11.32381 76.14881 17.171429 114.9381 73.585714 36.938095 96.705952 242.72857 118.34048 242.98452 25.569048 83.407143 208.6869 108.35714 174.95476 45.688095 61.692857 63.379762 201.76667 28.678571 66.15 100.23571 13.64881 18.094048 110.15 55.788095 116.8631
79.81 120.19625 60.00125 63.345 23.14875 21.78625 152.7925 47.68125 120.69 21.54125 262.54875 85.8175 32.06375 49.20875 110.2 46.3 18.95125 22.79125 71.46 39.6525 142.81625 73.27875 44.665 11.31375 115.4775 166.71125 128.8725 94.91375 169.58 605.39125 96.65 81.26625 185.3775 139.62625 113.3525 186.805 121.2225 105.21625 18.27875 207.66875 31.4775 149.0625 157.77 775.10625 180.67 416.47375 415.95875 66.02625 104.92625 69.13125 205.84375 243.78875 93.09 49.85 163.86375 56.56125 40.82125 48.09375 188.605 126.30875 341.555 72.0325
91.18375 223.355 11.29125 16.79875 65.88125 23.0975 15.885 29.49 100.16125 145.15125 196.5725 79.79 67.77 70.03125 79.34375 37.73125 36.54 54.60625 41.5625 53.4175 93.9275 188.9075 59.68375 28.1175 72.6175 76.105 78.44875 104.955 219.1275 111.79 125.9925 95.26875 51.59875 84.705 96.295 50.65625 41.33 104.80875 186.51 144.96125 39.8975 94.18875 389.4325 197.325 431.85875 271.79625 204.385 178.78 43.95625 178.77125 69.835 146.9425 71.75125 103.6875 17.505 108.87375 23.52875 28.91 70.62 194.52375 98.4725 130.0225
102.4075 121.95125 88.64125 87.55375 109.37125 132.69875 124.8125 172.5075 423.43875 184.8 285.58375 122.03875 159.65 74.76125 231.17625 114.705 25.48875 39.03625 143.75375 208.88125 117.055 128.25625 31.815 14.415 133.77375 65.8275 62.0025 188.81125 397.2075 319.72375 213.28625 119.9675 136.19125 155.395 90.19375 109.47625 329.87875 109.9925 85.375 65.31625 56.3875 144.91625 198.69125 196.6075 166.61625 186.95375 238.87375 162.485 47.30125 94.59125 36.9925 165.6075 147.00875 202.81375 71.62125 51.225 68.19375 11.27625 59.58375 77.61125 97.32375 122.0375
115.46786 91.829762 49.733333 61.765476 129.76071 76.147619 74.211905 124.77619 175.69167 143.79286 347.81548 149.34881 88.882143 107.31667 97.997619 109.20595 33.827381 64.211905 116.00357 135.5119 82.713095 109.59048 79.082143 11.269048 216.02024 79.147619 70.834524 217.02976 132.88095 214.3369 201.24405 90.286905 187.7869 261.3119 148.92024 227.63095 98.057143 239.2369 148.42976 181.92381 73.859524 185.15238 249.31429 334.22976 255.37857 388.76548 541.81667 156.10952 114.52024 305.65357 164.59524 395.41071 182.12143 164.3131 137.60119 153.03452 92.917857 92.341667 228.9369 122.73929 111.475 160.70238
136.09625 113.3775 31.6875 120.47 24.68 11.215 143.59 52.10625 139.6 54.13875 278.2575 102.04375 72.1925 40.55125 64.96375 26.88375 92.0225 43.805 50.75875 29.40125 204.4075 98.845 39.19125 18.505 188.65875 158.545 174.3175 150.4375 342.815 381.3075 216.1175 160.16375 319.79875 137.13125 294.44375 185.00875 123.36875 108.1675 59.9575 283.96 44.57875 117.24 332.51625 957.59375 366.4925 628.735 312.76 95.80875 109.10125 85.18375 166.28875 147.78 81.72625 91.92625 43.83875 100.55 41.8875 36.3 148.955 106.80125 162.08 54.1725
172.80833 126.48333 75.241667 155.43333 34.505 16.478333 165.49833 48.351667 169.14667 104.18167 67.865 190.86333 127.525 39.411667 154.29333 26.07 63.061667 34.988333 62.231667 20.361667 183.04667 87.196667 15.813333 11.201667 309.63667 117.88833 610.31667 340.885 323.525 856.725 630.13167 128.56333 303.36667 146.11 204.55 367.565 329.73 122.39833 261.955 316.995 297.12333 612.935 269.185 1955.0267 1476.8383 889.02833 425.17167 1287.3117 513.46 418.59333 519.27167 1008.77 357.64167 190.52833 133.295 180.59167 243.80667 225.18 222.01667 210.80667 165.20167 191.015
58.965476 84.013095 11.196429 28.309524 27.767857 15.120238 75.8 58.116667 86.15 69.591667 242.325 159.9 33.134524 40.410714 59.888095 36.544048 30 56.021429 66.103571 40.607143 70.413095 77.82619 15.886905 27.930952 48.559524 89.436905 104.2619 93.086905 119.83214 111.39048 42.279762 107.56548 124.72024 73.130952 114.05833 66.536905 96.515476 64.538095 37.769048 89.658333 35.867857 220.12143 350.275 364.20238 265.47619 314.74762 146.47976 238.84286 114.37738 30.015476 107.08214 104.38571 42.182143 61.316667 51.27619 93.461905 12.233333 27.629762 83.803571 148.92143 40.775 58.14881
156.6175 222.8875 197.235 254.585 102.72625 86.38125 112.89875 102.75625 146.9 164.15625 123.88625 181.4925 125.61 87.385 193.29 70.73625 22.77625 16.5175 130.57 48.8125 183.04875 226.2075 49.92375 11.18375 176.22625 128.4475 154.19 230.12125 204.93 311.84875 451.885 42.4225 58.39625 205.7275 113.73 77.4525 187.27125 44.11 129.035 217.875 246.22625 263.44125 337.40125 47.05375 422.55375 107.22125 163.3125 194.63875 73.54 218.07625 131.59 278.5875 145.98125 380.125 138.93125 100.2475 207.555 153.10375 255.17375 223.38125 82.65625 61.94
115.26375 241.29875 116.53625 133.67875 166.73375 175.8075 112.3825 244.76875 269.5625 383.48875 337.23 284.28375 178.75 149.68875 250.62875 86.3825 82.9425 166.54 189.56625 301.77875 143.5375 256.27375 131.0575 47.0375 282.965 103.94625 122.525 160.7925 275.05875 316.4025 290.10875 140.74125 141.90375 154.22875 121.9625 142.07125 255.90875 184.9325 49.39 20.98375 39.82 177.08125 278.98 110.0525 170.2275 501.2825 132.4325 225.88375 58.45875 17.1975 16.10125 231.4625 11.15375 179.46625 81.89875 106.93375 83.31 14.2725 15.04375 41.42625 63.03875 84.77875
95.7 112.75625 79.95625 66.440625 97.021875 78.396875 71.278125 101.08437 310.7875 131.34687 374.61875 119.88438 97.86875 11.1375 125.14687 14.971875 69.084375 51.33125 154.875 133.7125 89.55 160.8375 106.48438 19.246875 99.1 35.509375 56.90625 100.71563 232.5 186.15625 167.9375 97.809375 62.803125 125.43125 55.75625 104.31875 252.6875 78.79375 129.4625 69.578125 28.1125 136.52813 254.08437 150.89688 191.575 187.67188 203.71562 129.16562 89.315625 88.9125 256.45625 249.39063 72.171875 152.20625 83.815625 87.29375 128.86875 23.621875 105.2875 64.2125 41.125 140.325
99.325 114.5675 128.7225 95.99875 91.9875 101.50875 117.78375 182.72125 100.4025 155.38875 431.49625 134.18125 70.20375 34.60875 135.09875 17.56875 11.125 17.66 53.17875 127.5075 165.51625 141.29 38.72625 32.5725 142.77625 106.195 111.4275 189.46125 417.06625 336.2375 194.3225 82.2075 122.0275 167.48375 67.84875 50.41875 449.02125 35.7 70.03125 12.39 28.7525 130.8125 54.87375 96.28375 252.0925 78.995 315.43 282.025 76.92125 18.47 83.3125 81.51625 68.11875 47.1975 168.5975 54.33375 100.40125 44.2175 25.89 31.4575 66.65875 66.8325
85.18625 143.50625 20.1875 84.46 151.245 65.59875 61.98 161.535 165.385 85.24125 136.55625 133.05125 89.07375 102.93625 190.37125 99.47375 25.63625 50.97375 96.235 129.71375 97.945 103.995 76.1975 11.11375 254.08125 63.33375 143.27625 247.655 107.2975 315.09375 142.2375 127.725 148.82625 119.82625 123.99125 286.96125 129.91 137.52375 95.8325 130.705 98.64125 393.73 339.10875 348.51375 414.53375 798.0825 389.19875 265.44 98.25 255.195 185.94375 566.85 296.78375 258.25 78.88625 181.1825 74.44375 42.31125 151.45125 206.67 44.31625 203.395
50.18125 102.69625 135.87 155.57375 36.225 13.75875 72.93 53.14 51.4925 38.77875 26.70125 67.21625 32.92125 62.93625 87.72125 77.9525 31.71375 11.11125 26.27625 23.315 73.31 93.235 14.83625 15.08375 65.06875 36.1175 48.62125 139.62875 83.0325 101.52625 115.39375 16.0875 25.44 111.12 58.5925 31.70875 62.91375 39.6325 108.91375 91.67375 75.93125 116.5575 111.44125 48.09 237.33125 94.02375 115.62 91.53625 93.6725 93.805 139.92375 111.35875 30.0375 81.03125 86.235 48.6675 86.16375 32.77875 107.52875 74.90625 58.32 80.8625
46.27 94.53875 95.3975 110.39875 31.40875 11.06125 100.365 83.3225 92.15375 46.5125 175.575 76.8725 96.68625 81.43875 100.37 74.15 20.1875 48.18625 16.94875 86.77125 115.02125 70.815 26.40625 26.7925 96.94125 38.8225 48.7625 129.8675 134.01125 161.78375 70.48875 50.15625 55.09625 41.3525 70.575 40.04625 56.97125 19.4925 24.2725 93.695 36.60375 90.5225 226.40875 184.79375 132.30125 253.81 98.57625 75.44 92.1525 117.5475 124.92125 96.71375 87.56375 81.45375 58.4175 103.5725 40.5275 24.57125 91.625 88.91 83.11375 86.23875
84.62 91.92 43.01 75.67625 27.1525 31.1975 108.93875 61.53125 125.2 77.94375 193.76 84.2075 87.48 52.09375 46.28375 16.24625 40.7375 62.23875 42.7375 47.4025 113.3625 109.96125 19.395 11.0525 80.255 62.66375 44.12375 79.3625 149.44625 136.01 117.8975 65.25 51.29125 73.0225 70.44875 43.62125 123.59125 28.535 30.665 98.22625 26.325 115.77875 125.55 177.37875 174.88 199.93 103.10875 80.7525 58.85875 86.7 56.565 97.78 74.0075 81.75375 108.80875 60.0775 55.3175 51.89625 63.39375 86.235 73.95 80.20625
