"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76"
233.206 572.301 154.316 81.936 1021.15 163.369 105.256 98.941 103.44 13.572 99.487 130.908 201.258 131.3 147.56 154.94 60.971 157.578 187.032 200.776 123.546 145.431 100.579 329.384 250.89 1557.57 1290.77 1110.33 160.524 106.829 101.491 108.896 94.1 263.48 191.688 152.257 325.629 160.049 196.21 215.979 188.023 111.04 142.968 147.176 123.697 172.037 118.398 472.287 123.626 114.625 103.51 171.269 98.802 107.581 159.574 102.045 206.217 140.993 302.491 87.078 148.931 119.58 98.53 153.852 143.086 112.799 132.689 161.148 175.947 142.749 153.041 167.908 123.137 96.062 92.17 154.005
734.168 542.721 383.085 639.703 438.958 722.972 960.948 536.335 660.478 10.513 323.117 291.649 961.327 274.119 285.172 637.364 442.523 565.111 690.453 504.445 360.988 530.798 687.172 796.06 762.074 645.657 683.677 924.111 113.709 538.493 605.03 386.395 559.132 513.366 1363.43 304.718 1080.54 926.337 240.709 382.762 418.629 333.165 519.226 229.637 410.996 438.76 1197.09 219.317 487.956 477.934 440.087 949.895 829.364 317.493 715.095 404.298 479.247 596.905 1063.97 727.287 980.591 255.593 401.327 650.807 978.743 837.375 837.916 643.083 497.367 659.384 833.762 414.714 418.392 310.244 419.183 317.998
454.104 598.473 488.647 237.282 109.725 356.819 841.288 634.603 383.111 42.3343122420033 603.78 580.028 721.597 161.72 449.295 563.064 423.95 602.228 835.994 781.266 629.078 413.216 540.646 374.01 563.207 80.342 105.815 115.473 138.476 690.556 1077.08 742.442 1498.55 229.835 650.608 404.594 366.154 378.521 157.483 465.099 421.862 230.814 422.329 291.667 650.361 595.677 443.14 306.768 426.491 508.441 760.476 603.702 366.634 944.854 231.124 682.778 891.911 826.48 484.163 463.174 620.779 170.297 929.658 266.182 727.982 266.356 182.082 270.652 310.881 209.246 377.969 260.52 280.826 536.327 262.029 272.924
436.693 678.714 366.899 336.364 1095.78 377.252 359.072 350.364 333.746 64.738 396.255 291.887 349.382 243.709 283.732 520.035 386.779 422.153 363.167 630.02 275.342 351.078 400.322 519.192 380.519 1365.09 1801.26 1190.62 189.173 506.23 267.579 340.036 386.167 397.665 660.94 250.334 503.811 373.66 118.623 327.05 225.74 337.317 309.8 200.206 275.818 278.578 311.027 605.095 492.494 420.263 306.875 631.963 565.99 245.091 611.022 434.417 309.355 457.342 555.7 324.622 323.07 248.865 310.547 443.6 509.046 504.262 561.58 378.621 339.894 722.961 401.32 548.01 610.467 270.118 387.554 465.339
761.401 561.225 462.95 296.204 296.362 115.795 699.722 1038.02 886.957 32.805 614.201 606.787 140.295 131.343 165.165 397.484 642.958 624.467 382.033 443.909 768.278 406.068 674.908 964.058 1045.96 692.48 344.514 390.212 123.914 576.666 397.531 847.851 940.53 382.553 532.15 738.566 350.57 171.407 118.212 283.874 170.486 494.332 194.14 129.282 343.244 128.82 183.674 328.829 525.044 615.048 860.188 706.529 756.132 633.016 749.811 838.96 751.758 896.88 733.583 960.834 757.214 618.964 739.799 545.109 481.398 543 918.622 773.303 739.332 310.015 285.652 648.616 572.948 570.115 678.698 720.758
116.905 457.291 192.536 160.818 136.596 216.305 182.763 148.759 139.582 32.613 368.938 159.999 107.397 186.284 211.58 129.831 256.887 194.142 164.724 234.884 103.019 715.008 2284.44 238.824 322.401 91.943 143.039 115.805 246.855 121.067 139.681 83.215 228.324 155.604 155.076 154.991 119.741 168.406 188.161 201.705 194.4 485.318 183.284 205.951 232.467 235.17 137.898 200.195 134.907 147.184 108.086 131.694 111.857 134.166 89.225 374.202 110.853 109.079 204.863 89.224 183.548 143.302 171.536 121.708 215.165 113.831 106.093 89.871 143.993 146.447 140.125 115.939 112.268 166.854 117.795 173.576
1056.98 1050.71 1179.5 942.003 759.156 965.359 1146.96 1020.27 1056.89 29.349 964.179 653.665 1156.29 413.141 816.19 1248.78 914.289 1117.24 777.185 825.413 784.303 1363.99 1258.73 726.635 1180.05 698.492 860.191 921.971 126.004 1252.52 1052.89 1102.43 1042.99 1143.41 1529.48 856.761 1144.66 1084.87 367.197 954.689 444.955 790.114 808.643 334.085 855.125 795.049 1010.6 613.749 792.272 963.925 1001.64 876.51 1159.42 514.98 955.209 798.57 1022.32 954.451 1091.95 879.552 1198.08 715.341 978.577 1227.95 989.027 1016.95 1178.97 978.266 883.088 1006.75 824.908 898.602 720.103 779.432 928.296 726.727
998.749 890.652 1040.26 491.351 414.487 527.422 1136.26 1121.16 702.825 47.6269385506845 864.246 736.676 539.731 233.446 535.097 1094.62 705.499 997.067 700.762 657.353 654.822 694.211 872.108 690.088 945.362 623.745 474.108 644.359 187.345 639.158 906.385 1185.02 1304.99 725.703 1101.57 828.645 694.786 481.617 237.38 493.947 277.21 732.2 454.454 259.439 605.423 432.289 642.13 580.471 635.048 534.483 785.716 614.883 523.835 363.119 491.238 1296.29 661.999 1005.52 615.955 1028.43 939.628 660.701 661.454 622.105 782.701 515.384 535.546 1205.24 590.558 617.797 581.96 772.011 860.243 704.587 909.764 617.999
500.706 616.62 677.478 214.794 209.06 76.83 448.718 813.519 639.194 41.659 521.257 526.257 89.681 64.841 92.39 377.622 604.985 575.005 198.327 319.048 898.133 595.193 627.957 809.348 874.63 476.468 148.315 338.729 62.932 224.21 358.426 1039.86 772.807 298.404 525.827 927.182 154.216 62.565 45.884 197.879 67.921 673.635 84.806 68.213 241.16 80.284 88.608 200.104 348.695 471.767 772.92 418.21 673.528 451.779 577.336 588.835 482.152 779.06 691.26 640.234 618.204 495.144 499.713 359.877 175.254 407.461 688.61 623.2 608.202 208.239 85.134 606.476 358.417 720.681 680.257 626.908
338.851 376.876 815.062 440.074 251.827 244.181 644.684 473.565 512.523 13.155 772.866 691.219 401.956 339.335 354.747 888.256 665.112 734.298 330.484 935.263 666.305 573.173 508.987 433.991 599.897 164.35 166.47 207.141 394.142 635.124 444.219 543.463 451.323 274.237 689.482 750.524 197.009 298.889 298.759 403.058 351.131 639.144 399.255 344.109 522.339 431.228 665.572 448.08 368.714 632.47 537.001 406.434 889.057 565.283 833.45 765.632 864.047 993.526 339.568 652.415 810.939 685.786 955.189 609.368 635.988 517.792 1852.72 436.466 711.705 421.093 387.036 760.736 839.811 545.711 783.915 595.68
960.915 948.171 979.623 861.038 600.319 582.961 1053.4 1135.17 752.634 56.396 963.686 890.276 912.992 348.367 469.388 1343.77 965.909 1200.1 894.696 1060.87 1023.58 1166.41 1184.42 633.008 767.294 635.08 628.988 761.322 229.418 1323.53 988.071 1197.07 980.224 841.083 1358.87 773.478 743.352 817.497 213.569 819.503 403.887 972.318 696.752 306.999 735.177 677.898 1122.55 816.715 812.541 1185.53 1091.28 1040.84 689.64 859.557 1121.03 1269.89 1055.98 967.628 864.332 1048.05 753.748 634.474 791.935 1047.1 882.806 675.977 892.051 636.803 849.565 707.62 685.65 951.903 846.414 905.386 984.447 901.754
847.143 626.818 997.557 743.249 371.62 461.348 924.487 786.156 863.263 33.487 856.618 737.493 524.808 342.657 393.618 1215.61 908.422 970.987 497.135 829.54 662.48 758.684 833.303 1061.34 1251.68 659.81 452.233 525.293 405.792 1001.66 950.789 880.645 785.034 439.558 1264.51 1117.75 473.311 619.857 276.121 476.869 404.484 685.602 493.383 380.495 689.682 469.8 809.395 392.37 614.203 683.104 848.093 1426.32 1018.31 893.892 800.991 1120.8 981 825.49 1002.44 1163.09 997.303 653.444 674.6 688.235 917.44 676.24 1026.49 804.376 1052.91 706.107 602.16 798.995 758.402 798.326 685.793 761.868
460.456 547.136 346.374 240.077 697.195 599.927 364.118 326.788 577.462 80.7071964555547 243.031 168.377 936.063 303.735 309.244 791.499 402.445 667.842 294.188 333.083 161.862 212.475 279.98 192.386 229.432 808.191 1109.35 942.065 139.767 444.651 345.865 296.079 394.499 1335.82 394.149 174.315 1372.97 826.573 293.862 368.704 547.562 217.246 474.864 261.441 287.794 260.151 277.725 442.388 416.925 491.562 173.201 409.39 585.327 138.444 514.555 179.985 308.47 441.099 428.166 210.384 363.019 201.046 435.183 789.518 861.526 565.979 361.695 367.941 506.423 634.698 671.512 404.667 508.157 255.658 404.465 504.39
831.273 999.547 681.781 452.59 336.203 356.867 798.981 908.478 778.551 52.372 741.849 597.349 401.411 199.969 360.342 952.763 755.701 1098.89 597.84 944.344 703.887 805.202 874.943 842.66 931.064 592.819 396.138 656.831 157.702 979.871 552.901 748.846 933.128 654.813 1006.35 831.032 510.171 424.448 187.849 463.787 156.25 830.12 327.93 185.017 466.653 282.852 681.459 636.412 432.676 949.109 732.165 1365.92 860.08 609.784 844.923 1092.18 970.717 910.331 646.977 858.538 934.546 615.657 895.812 608.836 764.126 654.435 900.58 764.356 939.823 433.171 505.932 583.53 646.694 565.266 783.342 823.424
430.743 805.106 646.913 345.362 972.445 352.06 389.656 779.072 459.643 56.5534510721128 480.761 430.801 250.048 190.153 255.026 320.318 395.202 499.738 481.639 693.033 503.038 287.878 408.072 600.296 651.76 1259.46 1461.15 1402.95 180.022 529.342 490.839 592.15 571.856 513.643 574.15 418.692 605.344 321.485 158.417 357.188 219.272 587.81 242.899 167.178 391.619 240.446 134.818 755.759 548.191 366.778 431.748 644.803 478.556 432.953 514.753 519.513 541.824 653.274 586.375 506.07 525.754 781.88 562.571 829.644 317.178 798.71 697.762 751.42 493.994 520.293 321.871 741.28 605.076 365.698 1036.66 550.599
504.586 696.376 550.763 612.448 371.906 281.1 345.447 682.065 635.318 23.812 378.448 409.895 254.224 132.17 148.847 553.215 511.641 647.248 315.199 583.687 581.368 981.781 982.965 920.705 1161.76 818.92 328.578 459.263 147.855 392.749 439.831 535.096 875.832 283.275 817.983 769.298 247.323 200.902 128.231 196.483 97.208 766.917 244.398 152.794 393.869 203.272 768.226 311.335 420.708 486.923 454.887 726.112 512.422 726.133 740.407 663.572 1103.44 971.714 831.912 838.928 798.713 553.191 846.286 406.075 399.439 446.961 379.92 567.114 373.623 242.336 263.469 755.205 583.241 415.742 796.361 451.643
1520.27 627.844 574.612 1083.03 247.251 531.095 739.129 712.726 720.688 95.535 529.015 454.484 499.099 242.263 260.763 517.868 423.337 659.307 433.825 602.488 307.565 723.702 959.494 371.685 459.461 371.655 423.663 328.901 211.466 508.146 288.798 450.432 459.545 394.698 860.38 419.8 431.4 580.789 193.365 330.463 210.498 434.934 487.152 252.151 331.335 272.111 393.483 312.42 375.012 444.039 531.091 1513.1 408.681 272.229 560.107 626.949 522.262 749.679 713.509 618.756 1136.39 258.702 658.705 592.096 499.804 380.142 203.443 301.025 383.267 629.529 438.154 342.099 263.833 452.194 295.104 327.487
549.946 178.571 264.614 308.474 183.998 213.317 557.215 397.553 542.185 141.011 312.855 290.653 348.297 220.04 208.933 957.573 1254.08 1119.07 186.14 770.753 168.924 154.904 206.714 133.163 174.88 128.357 160.135 134.446 254.935 686.006 298.522 154.111 265.985 231.104 172.629 224.719 150.761 268.917 279.394 292.22 217.123 268.317 183.914 213.058 246.786 238.982 178.995 288.45 296.02 760.215 155.4 188.012 741.347 187.409 586.417 144.397 157.435 353.265 340.246 233.768 263.995 406.744 727.076 359.199 571.719 456.297 917.69 260.637 716.285 621.951 487.24 945.398 709.229 139.363 695.904 762.238
180.493 265.3 106.108 54.051 244.182 48.341 150.772 214.393 257.737 31.808 75.855 214.626 64.019 75.874 61.73 476.12 424.665 707.175 155.76 183.053 94.781 1173.87 110.54 210.617 254.628 138.971 178.674 473.872 80.596 175.592 210.259 105.246 366.445 100.165 73.522 443.04 82.621 101.315 43.389 48.278 111.3 461.669 81.949 101.392 150.95 106.261 279.249 185.336 169.753 173.244 81.231 237.175 371.793 56.922 263.943 102.392 288.478 175.833 124.21 123.171 268.227 960.478 299.275 221.243 82.333 511.35 490.221 569.485 373.683 119.81 71.603 89.001 106.196 1470.49 996.335 225.861
239.352 597.614 406.426 528.041 139.617 206.907 445.393 447.16 624.126 9.742 246.824 248.267 184.436 161.373 165.933 301.423 202.987 634.106 409.661 104.002 1117.46 231.159 205.009 891.947 1044.19 314.105 141.435 251.849 67.867 845.96 599.933 399.145 267.778 655.929 1122.77 101.516 539.333 187.085 64.039 288.225 54.253 177.962 243.415 56.094 210.514 292.073 186.428 139.359 209.717 902.29 282.427 594.992 201.539 206.214 362.402 509.083 679.715 629.44 385.167 875.485 558.636 149.112 304.962 183.376 182.636 208.672 145.18 540.26 323.007 94.023 129.575 302.76 448.979 135.628 307.757 208.07
762.158 807.093 602.658 646.917 1161.52 1078.83 893.518 496.763 654.993 57.506 522.407 523.925 1032.91 752.492 783.078 469.101 567.927 679.602 869.089 866.382 628.764 750.667 792.901 656.982 513.825 1009.74 1225.55 1418.22 538.34 851.931 769.616 460.59 427.341 913.095 545.17 623.446 744.039 1056.59 801.478 815.718 728.556 806.902 798.459 472.008 572.526 755.346 810.795 2005.51 990.669 895.283 708.958 583.59 756.737 537.602 628.651 646.726 535.804 556.493 598.124 437.688 731.152 858.332 591.345 773.968 1335.41 643.796 781.155 729.846 805.187 676.135 999.372 599.557 845.705 598.331 659.999 854.456
233.794 233.609 214.084 183.279 666.907 186.954 256.458 197.682 290.193 135.565 186.957 155.856 157.397 225.382 208.04 236.586 213.408 163.967 209.681 178.185 138.886 192.687 211.56 528.274 126.54 86.057 489.296 1638.95 242.649 260.183 350.676 233.585 143.403 209 241.507 169.449 159.795 215.266 328.901 219.121 213.967 256.206 165.483 219.901 232.2 205.705 1803.79 563.627 249.942 178.77 233.061 164.233 152.492 152.892 247.886 213.889 197.164 215.257 261.615 208.862 204.55 236.257 168.381 215.151 274.478 403.519 205.987 202.856 142.11 204.3 290.648 166.806 258.598 187.475 518.99 192.514
240.231 262.273 676.225 238.648 207.122 223.952 345.367 386.892 199.791 79.922 432.721 374.397 163.075 120.551 172.198 485.654 1227.05 840.286 188.293 1085.1 484.392 266.182 324.576 1114.49 739.133 900.13 256.486 542.857 151.921 205.029 275.034 536.227 281.77 121.554 746.414 711.1 213.122 177.169 126.288 200.08 131.306 696.96 126.557 117.902 143.303 149.083 402.755 168.329 148.167 320.875 347.15 437.234 351.346 462.565 503.381 562.303 650.984 361.735 528.606 903.556 566.22 356.026 527.679 135.378 160.39 442.469 395.075 784.314 645.45 216.45 144.033 475.303 494.25 689.138 492.006 407.994
736.17 501.139 526.091 270.944 326.956 124.065 358.491 571.872 455.971 25.9630860498203 501.003 346.044 390.351 190.779 660.543 816.957 1323.3 1171.09 329.55 429.575 417.528 248.836 401.98 416.935 476.807 450.199 514.715 395.864 139.782 379.443 509.46 501.872 702.791 653.795 396.083 782.299 367.773 121.912 154.953 845.196 137.881 416.079 199.177 164.311 320.334 166.813 221.346 290.239 393.068 304.425 578.125 387.305 904.064 286.31 503.089 466.277 286.556 595.258 487.897 528.537 550.051 1110.53 973.719 457.907 174.176 284.561 953.279 896.482 640.925 321.256 205.037 710.394 539.644 257.956 748.512 543.003
735.483 893.681 948.795 606.29 628.384 437.412 878.479 1023.91 707.691 40.3736972640066 993.77 916.059 841.86 193.394 625.431 975.533 661.368 820.901 790.318 1210.78 602.937 871.536 914.695 811.496 934.127 985.114 1061.71 933.402 158.329 540.569 979.283 1103.08 1310.87 464.411 1276.38 616.822 547.761 425.092 139.597 576.46 402.004 743.079 500.082 299.791 970.675 632.294 352.002 390.233 758.128 365.514 756.685 769.848 726.666 625.793 966.816 849.873 942.985 1149.7 706.795 903.223 782.62 797.264 705.521 721.509 753.256 910.276 543.938 744.539 483.757 625.339 503.691 972.015 758.121 591.417 753.528 560.976
223.894 219.691 223.909 553.435 410.507 534.293 222.558 147.255 200.376 32.938 350.106 266.467 369.743 844.341 1305.52 148.668 197.15 165.898 567.398 280.198 200.95 187.831 192.387 172.414 133.063 182.184 363.43 276.888 918.447 218.685 211.764 138.966 115.333 260.186 117.309 160.188 206.011 337.486 1026.83 635.632 690.256 340.714 312.312 740.284 473.164 492.275 342.316 1466.13 409.479 224.182 157.19 169.671 192.01 271.057 131.505 234.185 180.14 182.812 135.585 140.436 186.982 381.117 141.804 187.203 243.714 204.775 138.846 141.625 205.718 376.756 347.228 219.936 235.469 256.149 206.402 211.239
436.018 648.419 586.561 200.469 210.594 232.946 295.288 533.69 669.869 42.0995910129031 666.265 608.802 312.316 191.612 177.723 201.069 278.201 142.73 186.009 526.839 740.323 168.456 254.341 880.416 781.701 272.293 167.492 222.543 205.038 328.207 444.794 415.658 552.716 147.25 742.77 1091.08 163.988 187.781 300.978 185.013 292.057 497.24 233.785 185.166 254.275 280.531 227.248 289.689 196.195 371.236 504.221 487.18 161.124 710.35 147.025 1141.96 728.146 1074.11 191.31 1038.47 691.742 182.406 189.934 216.378 306.03 160.613 260.851 152.449 218.42 181.373 244.507 146.669 172.759 164.459 188.621 188.31
614.231 955.262 647.749 643.271 1186.81 587.432 553.649 668.77 497.853 39.392 649.718 873.149 534.901 336.058 466.938 488.843 403.514 558.562 829.524 739.322 590.535 655.165 754.87 771.399 694.443 1405.91 1566.54 1399.31 345.811 395.216 690.482 747.075 700.609 549.985 705.493 692.281 547.038 515.875 264.869 551.374 428.999 521.421 580.656 311.428 640.237 534.805 510.257 906.578 587.903 452.354 719.077 546.415 417.644 550.458 301.197 942.836 849.429 775.084 640.683 745.863 716.583 378.213 442.439 533.465 445.204 299.08 269.916 341.205 372.48 329.553 362.546 363.963 342.405 664.139 544.736 386.568
768.94 637.095 624.233 653.232 435.598 288.39 611.697 1022.6 895.102 16.407 851.59 844.175 323.427 223.524 320.184 656.237 673.884 656.108 402.521 1016.76 710.88 441.78 699.792 805.206 1015.25 858.571 576.299 495.061 213.105 313.595 658.474 884.577 891.837 230.318 965.869 802.513 315.109 372.701 156.503 410.953 194.567 692.249 258.601 192.611 416.841 237.09 258.78 376.281 618.235 316.846 765.17 1061.6 747.099 726.689 739.029 833.112 904.182 1158.59 870.749 1037.75 934.686 564.998 685.901 479.623 454.007 475.327 491.751 567.913 752.862 548.751 340.708 701.218 514.255 750.921 668.484 655.951
562.192 596.702 618.557 430.755 165.577 223.612 480.409 664.6 700.836 49.709 623.584 646.757 315.625 165.667 284.919 750.056 674.769 692.66 524.606 362.363 881.524 1019.79 968.993 765.385 973.689 154.883 143.922 165.334 179.996 522.691 620.775 1164.77 924.31 537.703 896.681 734.415 355.135 198.426 167.398 377.674 151.062 607.62 219.792 165.986 436.266 276.353 484.574 300.032 535.273 598.878 982.299 641.28 595.356 634.183 692.987 424.321 749.782 840.802 897.577 421.018 803.347 559.687 829.721 811.577 663.606 617.045 580.93 557.4 579.125 456.277 396.163 789.27 696.244 891.011 976.348 667.829
819.544 533.682 705.709 1096.82 338.935 874.411 894.66 583.539 664.161 16.473 514.15 317.281 1041.57 257.86 350.103 981.128 412.115 684.843 581.091 548.282 281.538 934.757 644.317 483.701 637.203 450.333 748.212 673.25 103.781 851.912 489.081 445.941 685.702 569.995 1245.47 324.218 819.058 758.534 246.402 357.952 455.64 396.532 541.979 314.006 520.944 500.12 1323.76 149.56 563.64 473.092 428.713 709.246 708.02 253.476 639.698 463.672 559.511 563.302 726.449 530.777 713.891 366.857 344.165 788.131 945.872 956.271 869.978 712.076 405.379 1090.35 823.414 620.924 511.849 235.138 556.308 460.435
1185.7 702.794 915.831 715.053 480.252 408.113 933.406 890.015 1066.86 5.431 1000.88 1023 534.346 241.176 258.346 745.865 857.649 841.558 654.012 620.852 967.768 816.056 626.132 957.37 1100.3 877.485 991.552 655.185 222.772 791.272 642.582 871.535 882.47 429.816 836.981 973.506 423.919 279.525 251.573 515.828 387.256 758.063 316.515 253.882 634.445 430.075 216.302 377.525 829.562 724.325 634.16 768.524 958.018 616.993 775.387 560.415 885.155 1032.68 984.655 1021.35 947.703 792.566 734.509 1049.44 704.39 947.896 794.261 727.389 871.023 953.075 758.141 838.469 599.8 738.03 1071.12 808.083
260.729 281.39 106.704 158.143 781.16 206.945 320.076 383.184 204.04 1.405 101.696 104.086 235.536 147.368 62.681 193.223 135.134 149.54 213.146 206.894 109.668 139.678 141.448 135.278 156.153 1225.41 1648.58 824.643 28.294 147.349 191.785 180.628 370.467 459.246 281.307 104.648 808.124 631.454 35.946 117.189 165.536 114.185 256.471 74.256 198.007 170.474 176.376 595.617 120.551 541.716 178.553 323.194 140.855 119.772 198.491 190.239 159.018 261.061 259.615 138.048 201.885 83.346 179.459 212.975 289.076 312.053 297.654 132.445 109.8 170.149 259.309 138.842 123.271 90.537 101.179 118.521
