"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
0.0153 -0.0431 -0.0939 -0.019 -0.0359 -0.000181 0.1165869 -0.0751 -0.0294 -0.00924 0.0567 0.2582464 0.0364 -0.221196 0.0655 -0.00544 0.1652199 -0.2028405 0.0392 -0.0548 -0.0598 -0.0445 -0.0478 0.0237 0.0936 0.0107 0.0199 -0.0231 0.00322 -0.0284 -0.0783 -0.1266036 0.0636 0.00577 0.031 0.088 0.0197 0.1080396 -0.0204 0.0959 0.0585 0.00397 0.0186 0.0494 0.00913 0.0313 -0.0189 -0.0165 0.014 0.0301 0.0178 -0.0388 0.1241348 -0.0197 0.0289 -0.0684 0.0386 0.0116 0.00538 0.0274
0.2321835 -0.0402 0.2218012 -0.2462684 -0.2697733 -0.1082562 0.0712 -0.232781 0.342496 -0.2486629 -0.0623 0.250171 0.1693378 0.0709 0.00744 -0.1242836 0.3806912 -0.195445 -0.0389 -0.0602 -0.00476 -0.2789424 -0.1518168 0.3811144 0.1521522 0.4111907 -0.1782955 -0.0587 -0.107368 0.2332691 0.3235581 -0.1454039 0.0685 0.041 0.00746 0.0213 -0.1017683 -0.112063 0.4593935 0.1749653 -0.2801907 -0.0946 -0.0504 -0.1169863 -0.0794 -0.1730674 -0.0751 -0.0558 -0.042 -0.1206473 0.2879884 -0.1460935 0.00321 0.2848949 -0.0693 -0.1646607 0.0847 0.1476562 -0.0575 -0.1611711
-0.0194 0.0677 -0.0789 -0.0799 0.176897 -0.0627 0.0603 0.0295 -0.05 0.0364 0.0625 -0.0368 0.0205 -0.0991 0.0803 -0.1194315 -0.0673 0.0928 0.0326 -0.0148 0.0331 0.0912 0.1409658 -0.2161026 0.000376 -0.0724 -0.0956 -0.2278693 0.1087068 0.0833 -0.0257 -0.0139 0.0135 -0.1637602 -0.016 0.1830786 0.0552 0.2728157 -0.0374 -0.2475447 0.0755 0.1537414 -0.1081033 0.0225 0.0605 0.1365485 -0.075 -0.0814 0.0804 0.1058805 0.0448 0.0742 -0.0429 -0.00393 -0.0941 0.0363 0.00861 -0.0207 0.0614 0.0147
-0.3959491 0.078 -0.0988 0.0503 0.2193488 -0.0981 0.0949 -0.00565 -0.0378 0.045 0.0844 -0.0827 -0.0844 0.0983 0.2037179 0.0518 -0.0104 0.0579 -0.0264 -0.0113 0.0705 0.00465 0.0125 -0.0377 0.0392 -0.0261 -0.0163 -0.0769 0.0142 0.0137 0.0782 0.0974 0.0399 -0.0485 0.0319 -0.00773 0.2016628 0.2239752 0.0455 -0.2789286 0.0551 0.0407 -0.1496787 0.1291204 -0.01 0.0167 -0.00419 -0.0558 -0.00931 0.0433 0.0144 0.0181 -0.0604 -0.00134 0.0155 0.0131 -0.0149 -0.0334 0.0456 0.0653
-0.0643 0.0332 -0.0223 0.0393 0.0886 0.0735 0.0741 -0.1295276 0.0437 -0.0667 0.1016407 0.0453 -0.0486 -0.088 0.0948 0.0608 -0.0691 0.0881 -0.000853 -0.00276 0.0151 0.037 0.0197 -0.067 0.0347 -0.1436456 -0.0556 -0.581739 0.2042794 0.0107 0.0728 0.0347 0.0182 0.0274 -0.0225 -0.0151 -0.1333543 -0.0855 0.031 0.0301 -0.0826 0.1564912 -0.0195 0.0648 0.0262 0.0362 0.0165 -0.0176 -0.0802 0.0752 -0.2273407 0.059 0.047 0.0366 0.1269851 0.0465 -0.0543 -0.0272 0.0465 0.0186
-0.0659 -0.0356 0.0144 0.0854 0.00636 -0.0413 -0.0118 0.041 -0.00111 0.0399 0.0669 0.0527 0.0698 -0.3300197 0.2539667 -0.00277 -0.0413 0.1305718 -0.0392 0.016 0.0188 -0.0266 0.00636 0.00315 0.0505 -0.0676 0.0234 -0.2190779 0.0781 0.0318 0.0636 0.0274 -0.0546 -0.0124 0.00198 0.0753 -0.0963 -0.0833 0.0659 -0.1450154 0.0483 0.141587 -0.1138475 0.2753753 0.0463 0.0359 0.00941 -0.0343 -0.0754 0.1058978 -0.3103288 0.0999 0.0712 0.023 0.0537 0.0798 -0.0213 -0.0426 0.0098 -0.0014
-0.00692 0.0453 0.0379 -0.2087344 0.1351906 0.1337507 0.2116906 0.0303 0.00137 -0.2783751 0.08 0.0938 -0.0989 0.0351 -0.1172282 0.0593 -0.1288539 -0.00608 0.0579 -0.0843 -0.0172 0.2198477 -0.00243 -0.1371599 -0.0371 -0.066 -0.0529 0.0705 -0.1845562 0.0709 2.18e-05 -0.119386 -0.1275693 0.0364 0.2646544 0.1253697 -0.00145 0.0316 0.0807 0.0248 0.2140687 0.0711 0.0629 0.2704753 -0.2467064 -0.0496 -0.00114 0.0106 -0.0673 0.0647 -0.076 0.0576 -0.0298 -0.0249 0.0226 -0.075 0.0583 -0.1196717 -0.2325661 0.1548817
-0.0563 0.0166 0.0243 -0.0889 -0.011 -0.0285 0.1100196 -0.1206053 0.0458 -0.0704 0.047 -0.0754 -0.0077 -0.0874 0.0698 -0.0564 0.00843 0.0552 -0.0947 0.0446 0.0187 0.0344 0.00169 0.00901 0.0193 -0.0429 -0.125523 0.3040129 -0.1812884 0.0478 -0.0245 -0.0668 0.0676 -0.1086704 -0.0457 0.1273899 0.22979 0.02 -0.0515 -0.00922 -0.0693 -0.3769743 0.0263 0.1462985 -0.104741 -0.0206 0.0937 -0.0288 0.00348 0.0116 -0.0125 0.0547 -0.00159 0.0368 -0.0665 -0.0525 -0.0198 0.0143 -0.0111 0.0373
-0.1524721 -0.0158 -0.0588 0.0385 0.0633 -0.0858 0.0969 0.00882 -0.0609 0.0585 0.0624 -0.0204 0.00335 -0.0141 0.0666 -0.027 0.00572 -0.00539 -0.1346622 0.0389 0.0523 0.0276 0.0543 -0.0764 0.0053 -0.00993 -0.074 -0.0085 0.0912 0.0981 -0.0962 0.117652 0.0511 -0.0615 -0.0491 0.0783 0.0387 -0.00909 -0.000671 -0.0575 0.1046183 -0.0163 -0.0486 0.0561 0.0688 0.1267671 -0.0685 -0.0111 0.0775 -0.0112 -0.0974 0.0239 -0.0763 -0.00768 0.0768 0.0249 0.00378 -0.0473 -0.0278 -0.0388
-0.1740681 -0.0658 -0.0465 0.0787 0.1274519 -0.0701 0.061 -0.0241 -0.0339 0.0783 0.0313 -0.0458 0.0569 -0.0142 0.0194 -0.0352 -0.0405 0.0682 -0.0912 0.0137 0.0571 0.034 0.0611 -0.1639899 0.0997 -0.1667017 -0.1601615 -0.0704 0.0474 0.1036659 -0.3513608 0.00476 0.00779 -0.07 0.0204 0.0928 -0.0687 -0.0269 0.0987 0.1186023 -0.1457445 0.2021187 0.1013718 0.0334 -0.00156 0.1691244 -0.0853 -0.0383 0.00851 0.0631 -0.1273604 0.00472 -0.087 0.00217 0.1037999 0.0759 0.0217 -0.0796 -0.0214 -0.00356
-0.0139 0.0146 -0.1433353 -0.0114 0.0426 -0.3316356 0.1631339 -0.1051628 0.00668 0.0177 0.0554 -0.3615114 0.0861 0.1126111 0.1710044 0.0687 -0.353351 0.0615 -0.012 -0.0434 0.0178 0.2424582 -0.0463 -0.11003 -0.0434 -0.00942 -0.0456 0.0402 -0.1012237 0.1443526 -0.2553406 0.1439344 -0.089 -0.0733 0.0335 0.0387 0.1878805 0.1753839 0.00664 0.042 0.1066632 -0.0171 0.1510625 -0.2826009 0.0486 0.0965 0.1403096 0.1401959 -0.0784 -0.2625394 0.0925 -0.0546 -0.0485 -0.0573 0.0662 -0.0034 -0.0487 -0.0761 -0.0679 0.1353394
0.0771 0.0394 -0.0224 -0.0242 -0.0796 0.1237288 0.0197 -0.1039065 0.00544 0.012 -0.144462 0.0262 -0.0979 -0.1274756 0.0453 -0.00323 0.0125 -0.0731 0.246723 -0.0679 -0.2176911 0.094 -0.0274 -0.0586 0.0485 0.00853 -0.0861 -0.0676 0.0427 0.0205 -0.0374 -0.0072 -0.00744 -0.015 -0.0591 -0.029 0.1565308 -0.1559854 -0.0477 0.00541 0.0682 0.0303 0.0911 0.1430241 -0.0615 -0.0593 0.0828 0.0583 -0.0482 -0.0281 -0.1725364 0.0292 0.0571 0.1157109 -0.0155 -0.00228 0.0258 0.00151 -0.0595 0.0246
0.0302 0.0235 -0.0552 -0.0139 0.2089557 -0.0231 0.190747 0.00179 -0.0784 0.0209 -0.0452 0.1683219 -0.3416139 -0.0727 0.1535885 0.000291 0.1207654 -0.1339871 0.2650452 -0.0985 -0.0148 0.0839 -0.0641 0.0782 0.0189 0.0243 -0.0426 0.00477 -0.011 -0.0808 -0.1214954 -0.0527 -0.0711 -0.1116971 -0.0312 0.0156 0.0406 -0.124145 -0.038 -0.1909328 0.0961 0.0595 0.0858 0.1565754 -0.1077745 -0.1498251 0.0696 0.1455646 -0.1213831 0.0253 -0.0951 -0.0436 -0.0422 0.0483 0.0694 0.0252 0.00637 -0.1066726 -0.0507 -0.0119
-0.1341654 -0.0486 0.0438 0.0552 0.1362952 -0.023 0.117711 -0.0655 -0.0928 -0.017 -0.0285 0.1175726 -0.0274 -0.1086956 0.2117388 0.0526 -0.0995 -0.0565 0.00814 0.067 -0.0754 0.4793392 -0.1341342 -0.084 -0.1371071 -0.00602 -0.0493 0.2191335 -0.1049007 -0.1179054 -0.1545226 -0.0909 -0.0441 -0.0411 0.0233 0.0611 0.0558 0.0706 0.00326 0.0768 -0.3745261 0.1279143 0.1383163 -0.1295896 -0.0763 0.0355 -0.0196 -0.0391 -0.022 0.0454 0.0656 0.2103432 -0.0938 -0.00336 -0.0619 -0.0572 0.0408 -0.0411 -0.0443 -0.0194
0.1555816 0.0608 -0.1664317 -0.1516309 -0.1273974 0.0857 0.2583101 -0.0684 -0.0853 -0.1553744 -0.0238 0.00397 0.0145 0.0632 -0.0984 0.1712154 -0.1367344 -0.1886533 -0.1150955 0.0812 -0.0437 0.368968 -0.0569 -0.0963 -0.0976 -0.0793 -0.0556 0.1479471 -0.1091767 -0.0507 -0.1233098 -0.0312 -0.0261 -0.0084 -0.0814 0.00726 0.3977716 -0.2259609 -0.1148326 -0.0706 -0.0368 -0.16115 0.1200883 0.0178 -0.0533 -0.0902 0.2795376 -0.0233 -0.0215 -0.101728 0.0425 -0.0688 0.0365 0.0249 -0.0459 -0.0135 0.0979 -0.00311 -0.0776 -0.00974
0.0536 -0.0406 -0.076 -0.0248 0.0265 0.1269916 0.1327408 0.0554 -0.0392 -0.1071087 -0.1142705 0.2596902 -0.0255 -0.4521348 0.2708545 0.2749342 -0.1101486 -0.0636 -0.0812 0.0507 -0.0287 0.1285514 -0.0195 -0.0736 -0.0308 -0.0265 -0.1010197 0.1167753 0.053 -0.1085248 -0.00801 0.0245 -0.0372 0.0258 -0.0939 0.0349 0.0691 0.1370612 0.0876 -0.0455 -0.092 0.0487 0.0296 -0.1277326 0.0427 -0.0699 0.0781 0.1063106 -0.2892769 0.0656 -0.0183 -0.05 -0.0292 0.0391 -0.012 0.0321 0.097 -0.0136 -0.1119348 -0.0359
-0.0954 -0.1019406 0.1677117 0.0826 -0.0655 -0.1054335 0.1050183 0.0738 -0.0459 -0.00341 -0.0203 0.2830469 -0.056 -0.0213 0.0023 0.111844 -0.3264271 -0.0964 0.4131185 -0.1802048 -0.0484 0.0667 0.1596904 -0.0374 -0.1449554 -0.0241 -0.0447 0.0184 0.024 -0.0533 -0.019 -0.0812 0.2294161 -0.0167 -0.0782 -0.0401 0.436355 -0.1092647 -0.1152802 0.0862 0.0409 0.0595 0.0438 -0.092 0.0256 -0.0938 0.256496 -0.128095 -0.0731 -0.0461 -0.0706 -0.00733 0.0286 0.0372 0.00684 -0.023 0.0692 -0.0378 -0.0666 -0.0159
-0.0659 -0.0736 -0.0454 0.2266833 0.00647 -0.0545 -0.0145 0.039 0.00133 0.00559 0.0469 -0.0939 0.0394 0.0824 -0.0223 -0.0292 -0.1029867 0.1515086 -0.043 0.2640434 -0.123555 0.0461 0.1637786 -0.1776908 -0.017 -0.1028384 -0.00357 -0.025 0.0343 0.0439 -0.079 -0.0354 -0.0547 0.0781 0.0275 0.0331 -0.0338 -0.0508 0.095 0.1501136 0.0331 0.143775 -0.0125 0.0729 0.0328 0.099 -0.00681 0.0188 0.0473 -0.0176 -0.2128859 -0.0048 -0.0509 -0.00876 0.1134669 0.1493724 0.028 -0.0559 -0.0173 0.0207
-0.036 0.0516 -0.2997215 -0.1052242 0.1226006 -0.0267 0.3293315 -0.290947 0.0102 -0.098 -0.05 -0.2754068 0.00993 0.1260453 0.1403744 0.0689 -0.031 -0.2937013 0.0854 -0.0421 -0.0534 0.2027646 -0.036 -0.0987 -0.0617 0.0559 -0.1035413 0.1712049 0.0725 -0.1227998 -0.0834 -0.032 -0.0435 -0.00224 0.0274 -0.0329 0.0898 0.2236461 -0.0857 -0.1099468 0.2212239 -0.2515043 -0.1148159 0.1661433 -0.0243 -0.0805 0.0608 -0.0813 -0.2212982 0.1490668 0.1330334 -0.0622 -0.0609 -0.0693 0.0929 0.0507 -0.0291 -0.015 -0.00778 0.00504
-0.0961 -0.096 -0.0456 0.1718846 0.0938 -0.0309 0.0708 -0.0217 0.00132 0.0474 0.0321 -0.0194 0.0324 0.0195 0.0501 -0.0108 -0.107882 0.0795 -0.1143616 0.0876 -0.00357 0.0117 0.106309 -0.116149 0.0539 -0.0185 0.032 -0.2138102 0.0711 0.0732 0.1168938 0.0744 -0.0565 0.00949 0.0417 0.035 -0.0636 -0.0746 0.0719 0.0628 0.0622 0.0888 -0.1930207 0.0572 -0.0384 0.1159024 -0.0895 -0.0555 0.0887 0.00121 -0.0518 -0.0245 -0.0559 -0.0251 0.0876 0.0315 -0.0184 -0.0334 -0.0068 0.00494
-0.2208532 -0.042 0.00198 0.4356363 -0.1900686 0.2484764 0.2926168 -0.0533 -0.0676 -0.1040974 -0.1240597 0.0317 0.1143302 -0.08 -0.00796 0.3050852 -0.2297472 -0.103777 0.2259027 0.00609 -0.1639509 0.0651 -0.0208 0.00279 -0.0433 0.0153 -0.00314 0.0609 -0.0042 -0.0314 -0.1458463 -0.0715 -0.2488874 0.0132 -0.1266333 -0.1260185 0.394085 0.1537307 -0.1652988 0.00375 0.035 -0.054 0.1950248 0.5608968 -0.1525611 -0.00169 0.1387787 -0.0289 -0.0174 0.011 -0.0971 -0.0637 0.0531 0.0369 0.0187 0.0365 0.0885 -0.0247 -0.0592 0.0285
0.0139 0.0141 -0.2822057 0.0419 0.1721108 0.00823 0.1305897 -3.44e-05 -0.0682 0.0257 0.00881 -0.0252 0.0325 -0.0831 0.0369 0.2053467 -0.00885 0.000956 0.1973864 0.1022689 -0.036 0.0847 0.0352 -0.0655 -0.0231 0.1035183 -0.0941 0.1431362 -0.0697 -0.1726004 0.1151804 0.0579 -0.0159 0.1108779 -0.0442 -0.0363 -0.0158 0.0945 -0.0158 -0.0354 0.0755 -0.0607 0.043 0.1157542 -0.1365305 0.0717 -0.0231 0.0401 -0.104834 0.0987 0.1776539 -0.1750651 -0.00625 -0.0121 0.0276 0.0249 0.0466 0.0119 -0.0311 -0.0439
0.029 0.0328 -0.0181 -0.0597 -0.0327 -0.0961 -0.02 -0.0543 0.1146299 0.0196 -0.0176 -0.0621 0.0162 -0.0532 0.0489 -0.0358 -0.11349 0.0722 -0.0138 -0.0831 0.016 -0.00836 -0.086 0.0694 0.110161 0.2173628 -0.1805518 -0.0234 0.0125 0.1515647 0.00395 0.0435 -0.0147 -0.0271 0.0566 0.0874 -0.1256483 -0.1222266 0.1395868 0.1386543 -0.0226 -0.0283 -0.0225 0.1539362 0.0427 -0.0278 -0.0547 0.0525 -0.0306 0.0339 0.3376199 -0.0269 -0.1189098 -0.0606 -0.0488 -0.135503 0.0672 -0.0153 -0.0174 0.00782
0.0281 -0.0382 -0.0485 -0.0767 0.0121 -0.1143383 0.1048127 -0.0906 0.098 0.0529 -0.0941 0.04 -0.0807 -0.1007072 0.1545493 0.0904 -0.0806 0.0516 0.078 -0.0261 -0.0264 -0.0234 0.1525957 -0.0806 0.048 0.3010316 -0.1976043 -0.0731 0.0573 0.2294802 0.044 0.00704 0.0267 -0.0616 0.0484 0.0714 -0.2101807 -0.1923789 0.222711 0.1639232 -0.0117 0.000653 -0.1323108 0.1940755 0.2689778 -0.1212153 -0.0848 -0.0754 0.0691 0.0463 0.426537 -0.0817 -0.1875545 -0.0858 -0.0463 -0.1527307 0.078 0.0383 -0.0118 -0.00907
-0.153105 -0.082 0.0737 0.0452 0.1647617 0.0269 0.0447 0.2166937 -0.0617 -0.0315 0.0747 0.0982 -0.0826 -0.0654 0.1028202 0.0629 -0.0585 0.0583 -0.03 0.0898 -0.0109 0.0393 0.2950076 -0.2697469 0.0118 -0.0819 0.1333414 -0.0328 0.0255 -0.036 -0.0592 -0.00883 -0.00647 0.0271 0.0138 -0.0199 -0.1148007 -0.177596 -0.00565 0.0474 0.062 0.0961 -0.4351365 0.2443637 -0.1388792 0.0518 -0.0563 -0.0797 0.0632 0.00019 -0.0123 0.0193 -0.0178 0.0266 0.0742 -0.0391 -0.118509 -0.00854 -0.00865 -0.0239
0.0276 -0.1549216 -0.0102 0.0456 0.0233 0.1605356 0.0596 -0.0324 -0.1066386 -0.0656 -0.0462 0.1158375 -0.038 0.0801 0.00944 0.1462723 -0.0945 0.0388 0.0842 0.1595046 -0.1095106 0.1516371 0.0371 -0.1605907 -0.0725 -0.0446 0.00336 0.1041979 0.0101 -0.019 -0.0816 -0.0738 0.0193 0.2148302 0.00163 -0.00977 0.1378679 0.0637 0.0567 0.0504 -0.0854 0.079 -0.00491 0.1242137 0.1268972 0.0319 -0.0316 -0.0436 0.00331 0.0459 0.04 0.0398 -0.1127248 -0.0747 -0.0447 -0.0377 0.1039978 0.0943 -0.1121667 -0.0732
-0.0124 -0.072 -0.0726 0.0601 -0.029 -0.0311 -0.0228 0.0152 -0.0189 0.0621 0.0087 -0.0579 -0.015 0.1137453 -0.0103 -0.047 -0.0554 -0.0871 -0.0844 0.0086 -0.0144 -0.0115 0.0323 -0.300147 -0.0864 -0.063 0.0424 0.0332 -0.0209 0.0583 -0.0132 -0.0718 -0.0597 -0.0208 0.0287 0.00722 -0.0364 0.0954 -0.0198 0.0613 -0.0764 0.0857 -0.1175917 0.1128552 -0.1074452 -0.00151 -0.0137 -0.031 -0.0338 0.0305 0.0836 0.0274 -0.0584 -0.00222 -0.00377 -0.0169 -0.00083 -0.089 -0.0181 -0.0572
-0.0531 -0.1010251 -0.1051604 0.0697 -0.0939 0.0376 -0.00575 -0.0045 -0.0704 -0.0402 0.1254809 0.2176144 -0.00684 -0.1450098 -0.0774 0.1436991 0.037 0.00433 0.1854587 0.1386764 -0.0688 -0.0376 0.042 -0.0157 -0.0344 0.0325 -0.0796 0.1003039 0.00421 0.1797775 -0.065 -0.0126 -0.1661334 -0.0195 0.1443979 0.1202264 -0.2740646 -0.0672 0.0375 0.1577255 -0.0143 0.0159 -0.1367602 -0.0718 0.0286 -0.0747 0.0129 0.0351 0.0175 -0.0243 0.000399 -0.016 -0.0526 -0.0595 0.0609 -0.0702 0.1017941 -0.1316479 -0.0886 -0.0592
-0.00549 -0.0629 -0.0229 -0.0115 0.0417 -0.0593 0.0244 0.4306638 -0.1368382 -0.0674 -0.0249 0.1863633 -0.3107508 0.1305526 -0.3107508 0.0946 -0.1291708 -0.033 0.1245693 -0.0403 -0.00967 0.0471 0.0604 -0.0766 -0.0477 0.0837 -0.0625 0.0132 0.000138 0.0677 0.058 0.0799 -0.034 0.0181 -0.0244 -0.00978 0.0877 0.1233069 -0.104774 -0.00322 0.1712475 -0.0254 -0.102993 0.1844381 -0.1471545 -0.00323 -0.00115 -0.0606 -0.0219 0.0176 -0.00453 -0.0513 0.015 0.0346 0.0199 0.0324 -0.0251 -0.0377 0.0312 -0.0206
-0.0646 -0.072 -0.0174 -0.021 0.024 -0.0552 0.0255 0.00913 0.0153 -0.0393 0.0131 0.1043167 -0.1250008 -0.056 0.0609 -0.0954 0.0196 -0.0268 0.0553 0.107657 -0.0545 -0.1317952 -0.0868 0.1438601 0.0693 0.1126989 -0.2025952 0.0158 -0.1366205 0.0835 0.0874 0.0166 -0.0498 -0.0207 0.0793 0.088 -0.1004755 -0.1020077 0.2183115 0.1061886 -0.00852 0.0451 -0.1052505 0.1686389 -0.04 -0.0236 -0.1215873 -0.1388692 0.0998 0.0917 0.3739755 -0.0792 -0.1668135 -0.0311 -0.0512 -0.0815 -0.00981 -0.0315 -0.012 0.013
0.0183 -0.049 -0.082 -0.0442 -0.015 -0.1331454 0.1234861 -0.0641 0.0123 0.0348 0.0133 0.0484 0.00499 0.0615 -0.021 -0.0556 -0.0283 -0.0453 0.0258 0.0144 -0.0477 -0.0622 -0.00635 0.00751 0.00296 -0.139469 0.0386 0.1955964 -0.1072539 0.1074779 -0.0459 -0.0239 -0.0785 -0.00702 0.0461 0.0322 0.0733 0.0537 0.00166 0.102737 -0.0263 0.00576 -0.0193 0.125159 -0.1474201 -0.1767931 0.1079219 0.00573 -0.0396 -0.0331 0.0823 0.00525 -0.0589 0.0657 -0.0199 -0.1007579 -0.0243 -0.0548 0.00965 -0.0255
0.0261 -0.0628 -0.05 -0.0231 -0.0125 -0.0246 0.0305 -0.0297 -0.0437 -0.0156 0.0459 0.1347608 -0.0411 -0.0295 0.1077966 0.0756 0.00668 -0.022 0.0241 -0.0539 -0.0852 -0.014 -0.0262 0.0327 -0.00559 -0.0294 0.00258 0.0456 -0.0671 -0.0243 -0.0176 -0.0627 -0.0282 0.1241994 -0.027 0.0259 -0.2072796 0.0636 0.0786 -0.048 0.1592436 0.00204 -0.000472 0.1036386 0.0316 0.018 -0.0664 -0.1048566 0.096 0.0404 0.074 -0.0792 0.0349 -0.0223 0.0515 -0.000321 0.0351 -0.0258 -0.0336 -0.0207
0.0131 -0.0281 0.00951 0.0505 0.00637 -0.0243 0.174942 0.0121 -0.0626 0.0953 -0.0138 0.0997 0.00563 0.0118 0.0352 0.1297681 0.00389 -0.0236 0.0087 -0.0106 -0.00718 0.1546757 -0.190602 0.0268 0.0381 0.00675 0.00626 -0.1080228 0.0297 0.051 0.0231 -0.0208 -0.00378 0.0116 0.00298 0.0538 -0.1073865 0.1952704 -0.0199 -0.0462 0.1254868 -0.0483 -0.1931033 -0.1931033 0.238892 0.0361 0.137414 0.0751 -0.2911709 0.0512 0.0665 0.00589 -0.012 -0.0136 -0.0236 -0.0467 -0.0139 0.0276 0.0313 0.0292
0.042 -0.1327598 0.0587 -0.0315 0.0123 -0.0943 0.1870167 0.00884 0.1597077 0.0252 -0.0288 0.0266 0.0168 -0.0373 0.0872 0.155997 -0.254896 0.0656 0.238933 0.00576 -0.1443365 0.0578 0.00244 -0.1189499 0.0147 0.1159068 -0.045 0.1934271 -0.1096831 -0.1455617 -0.054 0.0952 -0.3243848 0.1280786 0.0337 0.0458 0.1199748 0.169453 -0.0653 -0.1362802 -0.0435 0.00298 0.1829755 -0.3544757 -0.0481 0.0746 0.1699834 -0.0776 -0.3293038 0.0832 0.3785744 -0.365688 0.0249 -0.0679 0.095 -0.0307 -0.028 -0.0719 -0.0884 -0.00254
0.0159 -0.0383 -0.1200048 -0.0187 0.0257 -0.3051961 0.2513614 0.0812 -0.0478 0.0509 0.067 0.1028236 -0.0603 -0.0112 0.1400335 0.2131908 0.0119 0.0393 -0.1696978 0.0448 -0.00588 0.1006524 0.0059 -0.0176 -0.0534 -0.00142 -0.08 0.0805 -0.0368 -0.0665 -0.0898 -0.0303 -0.0144 0.0596 -0.00587 0.0233 0.0406 0.1 0.4023559 -0.013 0.2217929 -0.127561 0.055 0.2693481 -0.0453 -0.0838 -0.0391 0.0864 -0.0344 -0.1077658 -0.00923 0.0348 -0.0277 -0.00423 0.0288 0.0445 -0.0369 -0.0256 -0.0411 -0.0694
0.3353742 -0.0645 -0.1863243 -0.1531174 -0.2454585 0.0256 -0.6384069 0.0146 0.1964339 0.0221 0.2446831 -0.1197869 -0.003 -0.0602 0.0253 0.0164 -0.0513 0.1993013 0.180412 0.1690018 -0.1421905 -0.2154067 -0.1228636 0.1130412 0.1642533 -0.0305 -0.0585 0.0886 -0.1075858 0.065 0.019 -0.0565 0.1953962 -0.0173 -0.0192 0.0619 -0.0402 -0.1488067 0.0294 0.00645 -0.0984 -0.0298 0.2213052 0.2039638 0.0923 0.0785 -0.0336 -0.0429 -0.00702 0.1541169 -0.00251 -0.0592 -0.0364 -0.0577 -0.1168916 0.111278 0.0343 -0.0374 0.3066561 0.1997175
-0.1291548 -0.1557512 0.287526 0.0868 -0.0726 0.1928237 0.1564786 0.00727 -0.0538 -0.1296604 0.018 0.4053461 -0.1295893 -0.1397887 0.0417 0.1087567 -0.1782961 0.0422 0.1745287 -0.00274 -0.1244634 0.151356 -0.0632 0.00929 -0.0335 0.00237 -0.0103 0.0125 -0.0391 -0.1571126 0.0142 0.0405 -0.02 -0.0477 -0.1091995 -0.0509 0.3841974 0.1196887 -0.1921512 -0.0682 0.1561068 0.0372 -0.0627 0.04 -0.0822 -0.0514 0.357775 -0.144854 -0.2415334 -0.2365217 -0.1774037 -0.0943 0.08 0.0613 -0.000477 0.00835 0.0601 0.00851 -0.1419792 0.06
0.1924845 -0.0439 -0.0253 -0.1269789 -0.2771609 0.0648 -0.4234499 -0.0711 0.2019814 0.00815 -0.00316 0.0706 -0.0759 -0.0574 -0.0502 0.0555 0.1003245 0.0232 0.4937613 -0.2214489 -0.0247 -0.0462 -0.0313 0.0504 0.00656 0.0084 -0.1727577 0.0684 -0.0148 0.1610355 -0.1531789 -0.1645674 0.2485858 0.0522 -0.0103 0.1753569 -0.0543 0.1872836 0.0139 -0.1554904 -0.2037455 -0.1540917 -0.0341 0.1484264 0.0463 -0.1238778 0.0154 -0.073 -0.0809 0.2209958 0.1317067 -0.170749 -0.00215 0.0429 -0.0937 -0.0321 0.1613709 0.00959 0.1383444 -0.0724
0.1654943 -0.0747 -0.1747806 0.027 -0.1480495 0.1277643 0.0311 -0.0657 -0.0402 -0.10838 -0.1045449 0.0259 -0.1161675 0.1772804 -0.1518228 0.0902 -0.1013906 -0.1061237 -0.0934 0.1589454 -0.0657 0.0551 -0.0507 0.00167 0.0294 -0.0605 -0.102289 0.2212614 -0.0861 -0.0813 0.1930356 0.0276 -0.0213 -0.00161 -0.0819 0.0247 0.4091337 0.1069852 -0.0905 0.0301 -0.1332815 -0.2384531 0.1318211 0.1801948 -0.1313059 -0.0884 0.1731448 -0.205788 0.1097501 0.2708379 -0.0826 -0.0645 0.0296 0.0236 0.0621 0.0266 -0.2009881 -0.1518396 0.0379 0.0977
-0.029 0.0231 -0.1177071 0.1020376 -0.0189 -0.2526487 -0.0775 -0.2526487 0.109595 0.0363 0.1619211 0.262976 -0.1140548 -0.0431 0.1906925 -0.00207 -0.0909 0.0192 -0.1870967 0.245957 -0.1870967 0.0579 -0.0603 0.000852 -0.00667 0.0108 -0.0146 0.1631542 -0.0329 -0.09 -0.00109 -0.0572 0.012 0.1264991 -0.00835 -0.1126939 0.1930522 0.1955091 0.0997 -0.09 0.00826 0.0224 0.1034901 -0.2543358 -0.0775 0.0368 0.1973366 -0.0539 -0.1138647 -0.0264 -0.0344 0.0268 -0.00897 -0.0267 0.0592 0.0059 -0.1357037 0.0175 0.0055 -0.0068
