"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61"
-0.057663297 -0.163164337 -0.127798294 -0.186867861 -0.324130959 -0.430001009 -0.311996773 -0.262147001 -0.399631979 -0.271424769 -0.331663511 -0.245392644 -0.116486392 -0.194000971 -0.428939355 -0.043822795 -0.341038279 -0.427445026 -0.303684301 -0.342063283 -0.306825061 -0.304264464 -0.385275016 -0.353134547 -0.327410778 -0.265579226 -0.278816811 -0.283267952 -0.476122428 -0.293941688 -0.347993139 -0.38575523 -0.317532028 -0.176444046 -0.351701252 -0.439663649 -0.427602549 -0.649550975 -0.209091787 -0.478098808 -0.3676634 -0.006787045 -0.278072961 -0.52661775 -0.306769827 -0.239000191 -0.473078327 -0.393662662 -0.101343778 -0.469844764 -0.297097918 -0.220223207225836 -0.181975224 -0.335094645 -0.210565687 -0.108965268 -0.424605475 -0.360837212 -0.208794842 -0.366254761 -0.537002873
-0.022430068 -0.057986733 -0.236300262 0.054366471 -0.26899036 -0.419653443 -0.322211062 -0.064423653 -0.017989808 -0.229206625 -0.205919192 -0.14767654 0.059974309 -0.241809237 -0.223807031 -0.184571027 0.014201706 0.016949307 0.039170593 -0.095510686 -0.121258007 0.043321803 -0.146593677 -0.171896545 -0.068019953 -0.111766362 -0.01575999 -0.078626294 -0.112950922 -0.067686646 0.090214695 -0.064315079 -0.071381439 -0.020518489 -0.361336172 -0.328526114 -0.264383772 -0.526431038 -0.226234178 -0.142080937 0.004722626 -0.007033234 -0.190814133 -0.06595638 -0.244412873 -0.003123247 -0.113284343 -0.122389788 -0.073484637 -0.09472788 -0.095867942 -0.064984726 -0.078434632 -0.189806732 -0.203934246 -0.175445935 -0.324171627 -0.080560134 -0.007662171 -0.128888314 -0.361683933
-0.292676659 -0.142553799 0.012716382 -0.209435117 0.089773592 -0.130768595 -0.106614474 -0.200523358 -0.33724947 -0.202916437 -0.084589861 -0.226994934 -0.172105444 0.038377616 -0.104955841 -0.143218572 -0.043588441 0.071508638 -0.129141037 -0.132897644 -0.181064722 -0.032162327 -0.203367459 -0.107678191 -0.081164273 0.005124756 -0.124319681 -0.138733659 -0.091059411 -0.13832157004843 -0.119617704 -0.290782275 -0.255686803 0.180758994 -0.239874709 -0.312554458 -0.185470696 0.036150294 -0.090429192 -0.082662906 -0.286685052 0.246659116 -0.08943694 -0.130415992 -0.270373489 -0.155857562 -0.151507571 -0.091282715 0.209581422 -0.20835453 -0.063942771 0.040826692 -0.031118618 -0.076590232 -0.232922946 0.074415523 -0.372061725 -0.170140861 -0.096124426 -0.10521555 -0.216037583
-0.063653904 -0.101251648 0.110222468 0.039409832 -0.225572386 -0.171948568 -0.10143826 -0.028742297 -0.120616161 -0.192779925 -0.058264219 -0.287185022 -0.161683634 -0.152172036 -0.320995421 0.211481445 -0.094214227 -0.228406099 0.071189079 -0.241436172 -0.223394809 -0.128496269 0.040681703 -0.115304739 0.005310405 -0.036539844 -0.143096817 0.024214943 -0.111805129 -0.142808486 -0.036065928 -0.046442738 -0.083842161 -0.161166728 -0.031467422 -0.273270063 -0.158713645 -0.22629508 -0.22946755 -0.145732673 -0.05450731 -0.143350425 -0.146013802 -0.17952161 -0.125830056 0.033802973 -0.117432929 -0.098698174 -0.094232669 -0.09893037 0.007183565 -0.015168495 -0.088285916 -0.165231311 -0.042213883 -0.240782315 -0.294081615 0.451722162 -0.163797773 0.07811639 -0.010945024
-0.119910015 -0.236052681 -0.182335088 0.031714298 -0.213358501 -0.323491719 -0.344987161 -0.35529333 -0.123459881 -0.297849546 -0.08459429 -0.058675542 -0.102624549 -0.352566156 -0.192144735 -0.122853999 -0.036080281 -0.181194849 -0.056461281 -0.157473826 -0.349537933 -0.176674041 -0.206809204 -0.215559176 -0.103063382 0.032397209 -0.031838366 -0.019341278 -0.142967416 -0.108566384 0.010892397 -0.066687527 -0.109348189 -0.148162316 -0.494664705 -0.280103047 -0.273851756 -0.423802858 -0.180338267 -0.392754797 -0.019502348 0.001885533 -0.289829559 -0.106901833 -0.321927025 -0.004450764 0.005486644 -0.131877967 -0.102865715 -0.204088634 -0.205167978 -0.113092136 -0.003815441 -0.093747844 -0.121258115 0.03214954 -0.307607076 -0.067780424 -0.181292736 -0.246812685 -0.348510848
-0.136708664 -0.156518639 -0.156918094 -0.076011128 -0.237037411 -0.065458182 0.07836408 -0.013716926 0.009052954 -0.061199407 -0.237658918 -0.205436147 -0.243256849 -0.121100888 -0.220736537 -0.173474205 -0.120060884 -0.03083733 0.195061737 -0.093762272 -0.054880206 0.055211974 0.242331167 0.098465219 0.194616012 0.029836836 -0.023246371 0.134974852765225 0.043223831 -0.056482733 -0.008578893 0.037141732 0.012664433 -0.20841318 -0.012953459 -0.048134094 -0.056752298 0.000147966 -0.123112029 -0.037670692 -0.058454485 -0.084119664 -0.191796608 -0.009171371 -0.020022339 0.101357212 0.151249158 0.099777603 0.030348001 -0.020177029 -0.050160702 0.173000314 -0.037020823 -0.12737198 -0.099228591 -0.169473711 -0.220070375 -0.088047408 -0.11763943 0.355565035 0.082459142
-0.209089701 -0.24719398 -0.250879681 -0.175125595 -0.355791655 -0.340639033 -0.335322031 -0.36899728 -0.318535946 -0.238626338 -0.074970112 -0.152011852 -0.105803717 -0.310981131 0.207989932 -0.112025924 -0.222816872 -0.368308025 -0.327461627 -0.281516361 -0.33709952 -0.249792649 -0.312422165 -0.055457606 -0.216679082 -0.373743915 -0.292946076 -0.175575993959229 -0.216915122 -0.242548347 -0.201454803 -0.208632232 -0.327895631 -0.106439645 -0.222193713 -0.28599348 -0.490869315 -0.346257441 -0.013149835 -0.365511685 -0.331036365 -0.025862018 -0.021355232 -0.28675269 -0.158159479 0.132370022 -0.162769707 -0.137181771 -0.135401216372074 -0.281055883 -0.074652016 -0.306352963 -0.291856569 -0.109729888 -0.253036012 -0.266441244 -0.015440475 -0.247591803 -0.269320206 -0.276341926 -0.153826836
-0.04714754 -0.093708177 0.045446346 -0.108199247 -0.214250957 -0.466289388 -0.035041803 -0.037779156 -0.063641286 0.167236864 0.254806254 -0.037163201 -0.143657191 -0.231258612 -0.09951241 0.082000267 -0.143495301 -0.307099991 -0.063966513 -0.216243783 -0.242030957 -0.209785477 -0.209765675 -0.283485719 -0.065222207 -0.168210278 -0.180724327 -0.06240547 -0.350364955 -0.04830414 -0.111985757 -0.14848795 -0.150714292 -0.097596875 -0.123614232 -0.163690697 -0.088987727 -0.273853785 -0.048991662 -0.010928029 -0.141350151 -0.021163567 -0.142728787 -0.22380388 -0.149581024 -0.162636585 -0.163727682 -0.233360524 -0.107981039 -0.161820483 -0.191176959 -0.02907217 0.106539794 -0.304510874 -0.113768682 -0.326585206 -0.0356446 0.02154073 -0.132136743 -0.015242234 -0.378116738
-0.109929559 -0.159030548 -0.181458107 -0.150902616 -0.228947484 -0.133831866 0.001276708 -0.077266155 0.02840424 -0.000584082 -0.232739206 -0.18519368 -0.213525429 -0.118983954 -0.157060261 -0.084231131 -0.105285438 0.000114561 0.246273807 -0.130096542 -0.06965426 -0.026338413 0.165007151 0.081545454 0.110738137 0.049328418 0.007902698 0.119879117 0.096638891 -0.054836897 -0.065579985 0.028407385 0.006912022 -0.243600758 -0.004939505 -0.091060636 -0.029501362 -0.059786599 -0.116367295 -0.081670152 -0.091967113 -0.082570386 -0.204330197 0.010392723 -0.053099267 0.091140085 0.173929343 0.169556032 0.040713117 0.006934191 -0.079451101 0.149297188 -0.060905403 -0.080275372 -0.088389474 -0.147351992 -0.212958536 -0.071805356 -0.114134043 0.417829441 0.077120807
0.167604873 0.140982426 0.124695773 0.244802251 0.221830825 0.35943836 0.404998017 0.368127898 0.04705658 0.078237934 0.14545161 0.233234188 0.254209414 0.258401159 0.138287893 0.117927337 -0.046745377 0.199188082 0.116661544 0.240791115 -0.020637293 0.123127477 -0.007572865 0.1895244224212 0.009833699 0.105885245 -0.008850894 -0.006004678 0.20413345 0.0332555537867846 -0.026424548 0.1492128 0.111818244 0.174417844 0.210512377 0.281417242 0.142484591 0.237290173 0.245129912 0.183853957 0.06202923 0.133385731 0.324764881 0.246181697 0.546376472 -0.016919631 -0.08109966 0.141224598 0.0279217424064684 0.102641909 0.158132796 0.0391189359444814 0.147342298558439 0.163443739 -0.092553972 0.17658273 0.313368098 -0.051144703 0.059339319 -0.022321767 0.237050476
0.212149001 0.163557778 -0.044913137 0.074493032 -0.009962763 -0.176794432 0.107267573 -0.154084557 -0.057180033 0.00537984 0.078573138 0.060265161 -0.058298292 0.042432643 0.053167813 0.200937406 0.143157276 0.077648904 0.117348704 -0.001777921 -0.178861741 0.03816205 -0.055367289 -0.126446198 -0.082078973 0.105596595 0.003635177 -0.069297361 -0.078714921 -0.076277061 0.055672262 0.03364581 -0.084482076 0.171539411 -0.183478794 -0.15337273 -0.074536776 -0.166819381 0.061448636 -0.148497848 0.060483213 0.146881511 0.141181345 0.077997815 -0.104112825 -0.113880664 -0.081051452 -0.104840768 -0.05822468 -0.064507221 0.01669483 0.003821002 -0.175801557 -0.127207085 -0.000446395 0.070418659 -0.130734158 0.126382348 0.042669157 0.512822845 -0.166724535
0.130370576 0.040986513 0.103263451 0.151674084 0.136254754 0.1355353 0.362400795 0.318553536 0.162604525 0.543457219 0.190891488 0.280572145 0.334768252 0.260071783 0.121739239 0.147188153 -0.0834289 0.07363092 0.032236898 0.005574215 0.21518845 0.019188139 0.136466453 0.120609085 0.010077474 0.059344486 0.029177658 0.038661207 0.027318603 0.037308333 0.077093288 0.438753581 0.014019918 0.428976505 0.138154926 -0.011346103 0.010561907 0.093418724 0.025407549 0.244604778 0.044256427 0.164355746 0.167796128 0.086752134 0.237922756 -0.014682744 0.077175007 0.002511166 0.102724046 0.014749609 -0.046318587 0.034915914 0.084908795 0.116815116 0.133945016 0.103561023 0.286674876 0.026298116 -0.055517061 0.054647383 0.223895341
0.126952431 0.09935988 0.214831822 0.247397501 0.055570269 0.283135032 0.280759537 0.420921059 0.057513144 0.045764397 -0.011292532 0.086610836 0.235452181 0.165322806 0.073422139 -0.018076787 0.16492624 0.141447598 0.069390298 0.341199995 0.042164723 0.18427141 0.059871593 0.151118724 0.176158575 0.02021354 0.164406421 0.0203077026346337 0.395349941 0.083973004 0.077325593 0.102560233 0.157992075 0.190215132 0.187527113 0.279182778 0.107306918 0.205520467 0.183546251 0.29809741 0.085298409 0.008640602 0.116742198 0.156347554 0.294336861 0.030283589 0.009737259 0.110833846 -0.039056627 0.420238744 0.233100806 0.061535441 0.153352739 0.136911149 -0.124850568 0.316007568 0.380537963 -0.198241129 0.156203987 -0.022488065 0.272419743
0.21323705 0.153292961 0.067067098 0.238525575 0.05174849 0.355040023 0.203368556 0.412063831 0.00961734 0.037437177 0.102151009 0.19757377 0.299700216 0.204927915 0.202489895 0.041392797 0.01786666 0.197859716 -0.045147185 0.29454284 0.090668235 0.104329357 0.042038483 0.224968671 0.003201419 0.085201511 0.122205951 0.01649403 0.441235227 0.123152229 -0.017168426 0.114290567 0.230013865 0.183659594 0.080275375 0.347213482 0.048052854 0.206575411 0.307259641 0.298958169 -0.004105019 0.081693236 0.205761422 0.259869069 0.369331467 0.027562012 -0.046832811 0.237313823 -0.012347894 0.240964421 0.200563407 0.093888471 0.188895778 0.237142408 -0.024344773 0.177574796 0.313604272 -0.110322254 0.105449772 -0.008621908 0.297089108517038
0.432071016 0.330916043 0.30987983 0.355751714 0.310975239 0.531082172 0.459790693 0.463032877 0.198498261 0.147841087 0.391012618 0.068066432 0.039921613 0.375702169 0.325950717 0.345602913 0.156906201 0.330120202 0.174775226 0.31142415 0.111782838 0.279404545 0.152223184 0.308534757 0.154667778 0.07480063 0.135942873 0.132048196 0.434453193 0.114306308 0.08837245 0.234944193 0.22062369 0.04887944 0.398961461 0.422730699 0.250701486 0.572126001 0.183898637 0.333323226 0.196043178 0.162602769 0.364707368 0.297935429 0.311722168 0.133881671 0.101910267 0.260919321 0.096818545 0.203503104 0.246722937 0.109690224 0.138392166 0.156519238 0.272783414 0.133023546 0.189580142 0.31407613 0.25087401 0.059974924 0.236518172
-0.224923584 -0.266039584 -0.194851789 -0.210034131 -0.179958204 -0.216211865 -0.382331558 -0.328998803 -0.436445466 -0.113802478 -0.10438514 -0.226890998 -0.233076737 0.101356105 -0.298643859 -0.408621633 -0.325240693 -0.123137621 -0.34574782 -0.46184642 -0.210208993 -0.152570982 -0.251795863 -0.12409381 -0.192744012 0.03751154 -0.084396666 -0.212683742 -0.382992657 -0.144871392 -0.131474519 -0.13666761 -0.364032151 -0.003466185 -0.516038156 -0.424401369 -0.257168887 -0.285954848 -0.287296746 -0.247490634 -0.318675778 -0.255249126 -0.469472187 -0.389237383 -0.340873667 -0.171331684 -0.146699852 -0.187384778 -0.125314153 -0.472754927 -0.313918748 -0.097985698 -0.245916305 -0.190194703 -0.141308144 -0.235944532 -0.296629861 -0.211764041 -0.238907636 -0.39837154 -0.091687291
0.149875361 0.273524489 0.016302663 0.12208705 0.052797161 0.196318278 0.14150526 0.502565791 0.085137135 0.079835457 0.353379677 0.292165655 0.081062916 0.13806697 0.252561527 0.141706766 0.355512494 0.158867362 0.028676633 0.336392593 0.090767968 0.191967688 -0.000800811 0.077753773 0.003540835 -0.053306121 0.016977548 0.040528439 0.160490015 0.113044615 -0.03239479 0.020402103 0.230847384 0.382774625 0.259534079 0.240477069 0.226322562 0.222911081 0.203506017 0.21168452 -0.000223943 0.294130448 0.158512087 0.247605183 0.020978539 -0.009289069 -0.012745171 0.044348407 -0.06458102 0.104370292 0.146181067 0.033870165 0.040769728 0.206893347 0.283743177 0.271684407 0.165250814 0.154491392 0.187747676 -0.171862081 0.110865776
-0.389492013 -0.391949732 -0.308901692 -0.223117847 -0.130369725 -0.199892857 -0.258544002 -0.361244057 -0.138670611 -0.276758446 -0.348989993 -0.242661526 -0.193971239 -0.214696833 -0.140970278 -0.355012214 -0.197791224 -0.147545578 0.084148742 -0.210768006 0.095844167 -0.061895935 -0.275252075 -0.295972431 -0.182659881 -0.089291722 -0.171517068 0.013524695 -0.258312418 -0.059632276 -0.00604015 -0.12104222 -0.309068381 -0.168246382 -0.344897395 -0.094615766 -0.203960332 -0.301640844 -0.320374903 -0.40432764 -0.037080509 -0.017402426 -0.369050073 -0.089660485 -0.296748631 -0.117661193 -0.153591588 -0.208513063 -0.092745897 -0.086805289 -0.251372671 -0.253949903 -0.085295312 -0.35152464 -0.348715503 -0.056740546 -0.484251524 -0.202650092 -0.056587831 -0.118338338 -0.289134765
-0.246238051 -0.389680149 0.062760818 -0.457105022 -0.499132878 -0.53164954 -0.576475242 -0.293340861 -0.323427414 -0.467173828 -0.283940306 -0.432489745 -0.341650292 -0.347687985 -0.428896597 -0.153342469 -0.33970391 -0.458941609 -0.237840622 -0.456292494 -0.441859969 -0.453939912 -0.289253031 -0.374455866 -0.345603726 -0.287709871 -0.260410831 -0.225211888 -0.469862678 -0.268712497 -0.318210787 -0.219677022 -0.401048899 -0.379012273 -0.409528297 -0.553544201 -0.540195392 -0.641622378 -0.336601874 -0.289573559 -0.173876021 -0.136831914 -0.464683753 -0.397381267 -0.365015304 -0.175625985 -0.275933353 -0.373914601 -0.252176065 -0.416239478 -0.418260765 -0.340171424 -0.083046196 -0.390729323 -0.354455121 -0.163875301 -0.512888444 -0.261672597 -0.383321943 -0.347445427 -0.300347133
-0.33773457 -0.449955178 -0.385783478 -0.440908684 -0.509233779 -0.475528826 -0.375000048 -0.584428528 -0.625949477 -0.490336082 -0.436925808 -0.72177494 -0.157369148 -0.365718618 -0.629597665 -0.51029653 -0.262801463 -0.604070627 -0.666127393 -0.538536731 -0.711534298 -0.608332493 -0.535570209 -0.51143436 -0.464966402 -0.534395433 -0.357714393 -0.525015006 -0.534988252 -0.385501927 -0.591028064 -0.658178663 -0.502523665 -0.349998191 -0.639566015 -0.612697963 -0.537254268 -0.675923195 -0.45319583 -0.648577805 -0.74082292 -0.359932528 -0.509198061 -0.561708343 -0.417768685 -0.537237466 -0.594024663 -0.529108868 -0.337674562 -0.68524485 -0.480900735 -0.299169702 -0.597163992 -0.704634279 -0.339957887 -0.38769721 -0.734243538 -0.497864058 -0.536768779 -0.503672261 -0.568883451
-0.318419693 -0.214005205 -0.405099995 -0.370508585 -0.651661057 -0.5664933 -0.353545762 -0.454317728 -0.331100577 -0.586095069 -0.44753086 -0.349493057 -0.344169408 -0.405931196 -0.458109818 -0.352012815 -0.243949976 -0.280810501 -0.199983575 -0.126406962 -0.419198026 -0.314378382 -0.122424631 -0.18986645 -0.252764031 -0.249007837 -0.139624173 -0.134748086 -0.266717025 -0.231768997 -0.193949249 -0.389423512 -0.221842402 -0.473270529 -0.518594448 -0.552375171 -0.501827115 -0.585820019 -0.380299105 -0.450475166 -0.410339245 -0.192362445 -0.248102637 -0.238208494 -0.322817755 -0.192520122 -0.241346908 -0.21477716 -0.154446595 -0.305698398 -0.220333854 -0.220350924 -0.262392922 -0.269245949 -0.379535335 -0.369061518 -0.482647197 -0.300392189 -0.346998855 -0.354672611 -0.386245382
0.105831519 0.120303055 0.048148031 0.256093973 -0.002292457 0.313663423 0.329899617 0.412103624 -0.052340064 -0.00191071587228265 0.008604968 0.1125471 0.237658009 0.147276373 0.020426828 -0.07448129 -0.046536256 0.127858087 -0.023828004 0.346591327 0.018231058 0.125913665 0.018511036 0.167489143 -0.00739171 -0.036831778 0.023501677 -0.03279433 0.235814358 0.0387605291458077 -0.078178127 0.109781482 0.176092556 0.143203383 0.16255068 0.140729095 0.066859883 0.258637635 0.166653087 0.303204941 0.057989274 -6.01e-05 0.216012992 0.13956802 0.333634659 -0.075169183 -0.0528795429843106 0.170732705 -0.0301640475836101 0.180862664 0.170501569 0.036936810590175 0.087765603 0.124033788 -0.0673415659753598 0.081900618 0.130838018 -0.160547161 0.056910866 -0.127152792 0.103584842
-0.448757716 -0.407752357 -0.245124521 -0.415393955 -0.255316055 -0.3990729 -0.466747061 -0.377717177 -0.409783984 -0.516324162 -0.349691455 -0.430951228 -0.323921525 -0.33513825 -0.424769352 -0.245444108 -0.284526692 -0.312104323 -0.414190625 -0.25862621 -0.170193823 -0.35095893 -0.257100075 -0.278507382 -0.128300891 0.020280463 -0.262799104 -0.329718471 -0.374204362 -0.099447323 -0.113301351 -0.275054629 -0.229811869 -0.224970269 -0.542105628 -0.532848525 -0.380966808 -0.334115403 -0.479164329 -0.483438805 -0.470145588 -0.387586729 -0.268015503 -0.477394011 -0.143314567 -0.212491561 -0.199185424 -0.242885166 -0.213561575 -0.365758513 -0.301518749 -0.126808288 -0.083050267 -0.150117989 -0.241513792 -0.370003848 -0.177076875 -0.502498932 -0.45651771 -0.378989053 -0.437446342
0.287723696 0.394434178 0.118588894 0.289520407 0.328700967 0.333165945 0.153043632 0.527368728 0.108723965 0.252079478 0.307810475 0.329115916 0.039094658 0.079435628 0.095528343 0.252094764 0.451059838 0.126046018 0.338651809 0.04273612 0.379275736 0.358388505 0.41047356 0.135419967 0.309823504 0.124547373 0.171625482 0.130527884 0.216868133 0.378826973 0.310494885 0.341781763 0.157407381 0.285551661 0.330545874 0.120975472 0.17575528 0.162450935 0.044793476 0.103504579 0.202645371 0.126462064 0.205721279 0.119959203 0.065522703 0.412292785 0.071389481 0.223394184 0.037359683 0.177911494 0.370974709 0.087344512 0.048267034 0.052197026 0.11676567 0.052275727 0.197982765 0.332250568 0.189333407 0.417628362 0.107854888
-0.019370028 0.102385293 0.18888556 0.066549367 0.223538942 0.404838088 0.229625624 0.183818083 0.018485285 0.080139725 0.133877282 -0.087686419 -0.037481344 0.167701509 0.267181715 0.122256688 -0.097043517 0.007475046 -0.09549285 -0.084029093 -0.072118794 -0.018766747 0.200497525 0.261025952 0.159627243 0.05845186 -0.001946576 0.119447995 0.305211608 0.00866939588768249 0.031676554 0.019252882 0.000884042 -0.076515408 0.17006283 0.256374369 0.193506621 0.381229893 0.034979059 0.014359534 -0.077491941 -0.15156109 0.241014633 0.043898671 0.180231597 -0.017139013 0.039650491 0.075008329 0.081482109 0.082611553 0.079323816 -0.00275614666712723 -0.033199916 -0.121014922 0.145335593 -0.011960754 0.052463761 0.163351465 -0.128577226 -0.004475882 0.129979381
0.283889711 0.227238419 0.17573037 0.310464587 0.297127624 0.511104476 0.51505734 0.45551185 0.051631252 0.236522404 0.297999473 0.268107059 0.269964633 0.286329365 0.220824021 0.213672926 0.050393405 0.284123297 0.1248975 0.226085782 0.044420465 0.199639856 0.112022191 0.221991692 0.139691546 0.13361063 0.082900418 0.057465205 0.324434303 0.061834829 0.022391593 0.140513133 0.158446921 0.191066062 0.306068103 0.390849939 0.210137699 0.442232612 0.328067659 0.355005933 0.073426388 0.089829119 0.395600237 0.314679814 0.431882563 0.051906737 0.031772571 0.185879112 0.125214881 0.214237563 0.237454437 0.071982526 0.128512751 0.170056025 0.066112345 0.198565899 0.320178104 0.140298948 0.118180522 0.068279372 0.376141575
